update,total_steps,optimized_steps,training_round,stage_training_round,rollout_size,reward_mean,return_mean,advantage_mean,policy_loss,value_loss,entropy,approximate_kl,clip_fraction,explained_variance,entropy_coefficient,coins,crates,self_kills,action_up,action_right,action_down,action_left,action_wait,action_bomb
434,698848,698848,2085,1085,1024,0.015195312500000013,0.27141642570495605,-0.024056322872638702,-0.0004706353647634387,0.0700440761866048,0.009934687637723982,-0.0005536816097446717,0.001708984375,0.8463770436874749,0.05,2,10,0,0.00390625,0.0029296875,0.0029296875,0.0029296875,0.9833984375,0.00390625
435,699872,699872,2087,1087,1024,-0.0061914062500000085,-0.10488370060920715,-0.012100189924240112,5.319016054272652e-07,0.04489268781617284,0.004392556322272867,2.501776907593012e-05,0.0,-0.051186619723375903,0.05,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
436,700896,700896,2090,1090,1024,0.0026464843750000017,-0.005204558372497559,0.03248830512166023,-7.001101039350033e-05,0.06002825894393027,0.0073823997809085995,8.743735088501126e-05,0.0,0.8152312274507638,0.05,0,7,0,0.0009765625,0.001953125,0.0009765625,0.0029296875,0.9912109375,0.001953125
437,701920,701920,2092,1092,1024,0.01431640625000001,0.3074972629547119,-0.03539135307073593,-2.0645500626415014e-05,0.04431159619707614,0.009705568954814225,6.976502481848001e-05,0.0,0.8581467340357298,0.05,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
438,702944,702944,2095,1095,1024,0.03355468750000011,0.6306767463684082,0.006074125878512859,-0.0007207747548818588,0.06586868921294808,0.013921836973167956,0.0008337236795341596,0.002685546875,0.9355403703021129,0.05,1,6,0,0.001953125,0.0029296875,0.0009765625,0.0029296875,0.98828125,0.0029296875
439,703968,703968,2097,1097,1024,-0.0061914062500000085,-0.13193169236183167,0.015532262623310089,1.1675176210701466e-05,0.04486425512004644,0.007690861762966961,7.251463830471039e-05,0.0,-0.0033545615386108008,0.05,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
440,704777,704777,2100,1100,809,0.048281829419035895,0.8399505615234375,0.041451118886470795,-0.025278692424762994,0.0946241911733523,0.015719303977675736,0.0004755962683020698,0.001708984375,0.9546882940144407,0.05,1,11,0,0.003708281829419036,0.003708281829419036,0.003708281829419036,0.004944375772558714,0.9789864029666254,0.004944375772558714
441,705801,705801,2102,1102,1024,-0.0061914062500000085,-0.06485520303249359,-0.05727070942521095,-2.0425242837518454e-05,0.04491548129590228,0.007482898246962577,1.113838516175747e-05,0.0,0.015549754867764887,0.05,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
442,706825,706825,2105,1105,1024,-0.004287109375000009,-0.05094118416309357,-0.026942182332277298,-2.081110142171383e-05,0.06484823708888143,0.010561082162894309,0.0001451543066650629,0.0,-0.061376829645778175,0.05,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
443,707849,707849,2107,1107,1024,0.028037109375000084,0.5370122790336609,0.009580672718584538,-5.861005047336221e-05,0.046478290343657136,0.01178312988486141,3.0473067454295233e-05,0.00048828125,0.9504173146272216,0.05,0,6,0,0.0009765625,0.0009765625,0.0009765625,0.001953125,0.9931640625,0.001953125
444,708873,708873,2110,1110,1024,0.009775390625000007,0.21854062378406525,-0.04342840611934662,2.1356332581490278e-05,0.06688011740334332,0.0068391475069802254,-6.945726272533648e-05,0.0,0.809979763422263,0.05,0,4,0,0.0009765625,0.0009765625,0.0009765625,0.001953125,0.9931640625,0.001953125
445,709897,709897,2112,1112,1024,0.00982421875000001,0.12451599538326263,-0.01900346763432026,-0.0012136164586991072,0.05337695591151714,0.019269506679847836,0.00034858384606195614,0.002685546875,0.8881290948893211,0.05,2,17,0,0.0029296875,0.005859375,0.0029296875,0.0068359375,0.9765625,0.0048828125
446,710921,710921,2115,1115,1024,0.02457031250000004,0.47842150926589966,-0.11222909390926361,-0.0002399822697043419,0.06978202005848289,0.03126384480856359,0.0010291600765413023,0.00390625,0.8599120783804147,0.05,0,22,0,0.005859375,0.0048828125,0.0048828125,0.0087890625,0.96875,0.0068359375
447,711945,711945,2117,1117,1024,-0.0061914062500000085,-0.19798050820827484,0.0852506011724472,-5.9140147641301155e-06,0.04973484203219414,0.017971492372453213,-8.972547948360443e-05,0.0,0.07491336099918555,0.05,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
448,712969,712969,2120,1120,1024,-0.0026269531249999995,-0.10337360203266144,0.02982443943619728,-0.00025504035875201225,0.06912791216745973,0.021672795177437365,1.755593257257715e-05,0.000732421875,0.2147351026747627,0.05,0,3,0,0.0009765625,0.001953125,0.001953125,0.0009765625,0.9921875,0.001953125
449,713993,713993,2122,1122,1024,-0.0061914062500000085,-0.13589292764663696,0.018352240324020386,-3.6744168028235435e-06,0.04366669000592083,0.0106478845118545,6.261176895350218e-05,0.0,0.09312827866325224,0.05,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
450,714802,714802,2125,1125,809,0.012435105067985175,0.2594195306301117,-0.10728493332862854,0.023818101617507637,0.08258439949713647,0.018432778015267104,-0.0006232474297576118,0.001220703125,0.7029414742844715,0.05,2,8,0,0.004944375772558714,0.003708281829419036,0.0012360939431396785,0.003708281829419036,0.9826946847960445,0.003708281829419036
451,715826,715826,2127,1127,1024,-0.003261718750000004,0.010827872902154922,-0.09223276376724243,-0.00015438688569702208,0.046468674088828266,0.0172559508937411,0.0006606713595829206,0.00048828125,0.5854883555028653,0.05,0,5,0,0.001953125,0.0009765625,0.0009765625,0.0009765625,0.9931640625,0.001953125
452,716850,716850,2130,1130,1024,0.009042968750000012,0.08267973363399506,0.04077616706490517,3.56237287633121e-05,0.07120718969963491,0.007817987498128787,-0.00018505871776142158,0.000732421875,0.7037927115779805,0.05,0,7,0,0.001953125,0.001953125,0.0009765625,0.0029296875,0.9892578125,0.0029296875
453,717874,717874,2132,1132,1024,-0.00291992187499999,-0.03488081693649292,-0.036262840032577515,-0.0004323470639064908,0.057971706381067634,0.01391716703074053,-0.0006221014773473144,0.00146484375,0.644641390918439,0.05,1,6,0,0.0009765625,0.001953125,0.0009765625,0.001953125,0.9921875,0.001953125
454,718898,718898,2135,1135,1024,0.005429687500000013,-0.04492669925093651,0.03421284630894661,-0.001528773398604244,0.0680525426287204,0.029317002394236624,0.001557372095703613,0.00439453125,0.7662303635406467,0.05,2,16,0,0.0048828125,0.00390625,0.00390625,0.0068359375,0.974609375,0.005859375
455,719922,719922,2137,1137,1024,0.023105468750000017,0.3539525270462036,0.04155611991882324,-2.1011626813560724e-05,0.046001773676835,0.02087172685423866,-0.0001789899997675093,0.003173828125,0.8913474267868831,0.05,2,11,0,0.001953125,0.0029296875,0.001953125,0.0068359375,0.982421875,0.00390625
456,720946,720946,2140,1140,1024,0.04268554687500008,0.6883180141448975,0.03569237142801285,-0.00046593608567491174,0.07897766516543925,0.028473149286583066,-0.00031869663507677615,0.001953125,0.9166810094583329,0.05,3,21,0,0.00390625,0.0087890625,0.00390625,0.0078125,0.96875,0.0068359375
457,721970,721970,2142,1142,1024,0.011484375000000008,0.1306098997592926,0.04180878773331642,-0.000451349129434675,0.04684340371750295,0.008626452705357224,-0.00056685724939598,0.002197265625,0.8799952079609304,0.05,2,10,0,0.0009765625,0.0048828125,0.0009765625,0.0048828125,0.9853515625,0.0029296875
458,722994,722994,2145,1145,1024,-0.0011621093749999982,0.026450440287590027,-0.07521297037601471,-0.0002974504022859037,0.05868645361624658,0.02404499624390155,0.0006371954586938955,0.000732421875,0.7704291569275242,0.05,0,6,0,0.0009765625,0.0009765625,0.0009765625,0.001953125,0.9931640625,0.001953125
459,724018,724018,2147,1147,1024,-0.0061914062500000085,-0.08055168390274048,-0.0389237254858017,-2.059119287878275e-05,0.04411675326991826,0.009812474192585796,0.00020255160052329302,0.0,-0.01740068640172021,0.05,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
460,724827,724827,2150,1150,809,0.04803461063040795,1.1036980152130127,-0.31744489073753357,-0.0005371507140807807,0.11410565616097301,0.025568038661731407,0.00038577353097934974,0.002197265625,0.8058742321543066,0.05,2,16,0,0.006180469715698393,0.006180469715698393,0.006180469715698393,0.006180469715698393,0.9666254635352287,0.00865265760197775
461,725851,725851,2152,1152,1024,0.007773437500000014,0.09930318593978882,-0.05114651843905449,-0.0011149632628075778,0.05352153046987951,0.03004557068925351,0.000650483834760962,0.004638671875,0.6844864207903956,0.05,1,8,0,0.00390625,0.0048828125,0.0009765625,0.0087890625,0.978515625,0.0029296875
462,726875,726875,2155,1155,1024,0.019296875000000015,0.2366083264350891,0.04037481173872948,-0.000677456904668361,0.08413023944012821,0.03254204790573567,0.000262122783169616,0.00439453125,0.8587811171488922,0.05,4,21,0,0.0048828125,0.0068359375,0.0048828125,0.009765625,0.9677734375,0.005859375
463,727899,727899,2157,1157,1024,0.05181640625000011,0.984477162361145,0.008900905027985573,-0.00022517552133649588,0.04749908379744738,0.010759745258837938,0.000112116766104009,0.000244140625,0.9319795075798493,0.05,0,8,0,0.0009765625,0.001953125,0.0009765625,0.0029296875,0.9912109375,0.001953125
464,728923,728923,2160,1160,1024,0.021591796875000027,0.5650248527526855,-0.16187335550785065,1.716578844934702e-05,0.07973571750335395,0.025575224426575005,0.00036533671664074063,0.0,0.8640947284158973,0.05,0,10,0,0.001953125,0.0029296875,0.001953125,0.0048828125,0.984375,0.00390625
465,729947,729947,2162,1162,1024,0.03892578125000011,0.7523384094238281,-0.11203540116548538,-0.001232283771969378,0.06535509531386197,0.023097068420611322,-0.0007229554685181938,0.0029296875,0.918833775583462,0.05,3,18,0,0.00390625,0.00390625,0.00390625,0.005859375,0.9775390625,0.0048828125
466,730971,730971,2165,1165,1024,0.04722656250000011,0.8274926543235779,-0.0014470554888248444,-0.00036057340912520885,0.07427808979991823,0.02490905544254929,-4.736498522106558e-05,0.002685546875,0.9329302861358401,0.05,2,22,0,0.005859375,0.0078125,0.0029296875,0.0107421875,0.9658203125,0.0068359375
467,731995,731995,2167,1167,1024,0.003427734375000013,0.0684715062379837,-0.08976088464260101,-0.0006997159798629582,0.05761187325697392,0.019353176234290004,-0.00016887336096260697,0.002197265625,0.7841440243744955,0.05,3,11,0,0.00390625,0.00390625,0.001953125,0.0068359375,0.978515625,0.0048828125
468,733019,733019,2170,1170,1024,-0.0004785156249999924,-0.11057175695896149,0.047500498592853546,-0.00039388990262523293,0.06436664494685829,0.03060237260069698,0.0001647283652346232,0.001220703125,0.551873930933009,0.05,1,6,0,0.0029296875,0.001953125,0.001953125,0.0048828125,0.9853515625,0.0029296875
469,734043,734043,2172,1172,1024,0.02486328125000002,0.43442514538764954,-0.012461716309189796,-0.00041196640813723207,0.04446343192830682,0.013285743625601754,-4.165517020737752e-05,0.00048828125,0.8578918330205139,0.05,1,7,0,0.0009765625,0.0029296875,0.001953125,0.0048828125,0.986328125,0.0029296875
470,734852,734852,2175,1175,809,0.00242274412855377,-0.02859993651509285,0.0017163957236334682,-0.01217532018199563,0.08429088699631393,0.014418572536669672,-1.3363134939936572e-05,0.000244140625,0.5122411287866406,0.05,2,5,0,0.0012360939431396785,0.0012360939431396785,0.0012360939431396785,0.004944375772558714,0.9888751545117429,0.002472187886279357
471,735876,735876,2177,1177,1024,0.035605468750000084,0.6629884243011475,-0.03516409173607826,-5.1416573114693165e-05,0.049464332638308406,0.037164117908105254,0.0006457186536863446,0.003662109375,0.9528055638364401,0.05,3,17,0,0.0029296875,0.0048828125,0.0029296875,0.0126953125,0.970703125,0.005859375
472,736900,736900,2180,1180,1024,0.01670898437500005,0.2911190092563629,-0.028083516284823418,-0.000500572903547436,0.06899525527842343,0.006371190756908618,0.00045580428741232026,0.000732421875,0.8892092386052872,0.05,0,5,0,0.0009765625,0.0009765625,0.0009765625,0.00390625,0.9912109375,0.001953125
473,737924,737924,2182,1182,1024,-0.005166015625000006,-0.1316082626581192,0.02144901640713215,-0.00018266052938997746,0.04904321487993002,0.014183271792717278,-0.00011701681432896294,0.000244140625,0.17462917713853532,0.05,0,3,0,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.9951171875,0.0009765625
474,738948,738948,2185,1185,1024,0.024423828125000026,0.38430604338645935,0.10255749523639679,-0.0002504655858501792,0.0769934649579227,0.005500754195963964,0.00041252699156757444,0.000732421875,0.8643352162410987,0.05,0,9,0,0.001953125,0.0029296875,0.0029296875,0.0029296875,0.986328125,0.0029296875
475,739972,739972,2187,1187,1024,0.03995117187500011,0.7666506767272949,-0.0736902728676796,-0.006168087711557746,0.05350695340894163,0.055122693767771125,0.0051117900147801265,0.01123046875,0.9362597424801435,0.05,3,9,0,0.0029296875,0.00390625,0.001953125,0.005859375,0.982421875,0.0029296875
476,740996,740996,2190,1190,1024,0.02212890625000004,0.4067981243133545,-0.06705249845981598,-0.0006361232372000813,0.0679240042809397,0.038009401061572134,-0.0033494729141239077,0.0078125,0.8499495683911709,0.05,2,19,0,0.0078125,0.00390625,0.0048828125,0.0068359375,0.9697265625,0.0068359375
477,742020,742020,2192,1192,1024,0.048056640625000105,0.8458000421524048,-0.009286399930715561,-0.00016031574341468513,0.06078255665488541,0.03482047363650054,-3.597033901314717e-05,0.000732421875,0.9071064330291198,0.05,1,20,0,0.0068359375,0.0048828125,0.005859375,0.0048828125,0.9716796875,0.005859375
478,743044,743044,2195,1195,1024,0.008261718750000015,0.060197457671165466,0.03355926275253296,-0.0006136117735877633,0.06490206369198859,0.047251787735149264,0.0005766917292930884,0.001708984375,0.7701518219977852,0.05,1,10,0,0.005859375,0.0029296875,0.00390625,0.0029296875,0.9814453125,0.0029296875
479,744068,744068,2197,1197,1024,0.03013671875000009,0.5611721277236938,-0.024328403174877167,-0.0008302937494590878,0.05477005988359451,0.04677588865160942,0.001202912058943184,0.000732421875,0.9283876271914933,0.05,2,10,0,0.005859375,0.00390625,0.0029296875,0.00390625,0.978515625,0.0048828125
480,744877,744877,2200,1200,809,0.01985166872682325,0.4599064588546753,-0.11939738690853119,0.004774043336510658,0.06888999429065734,0.010635009733960032,0.00016327982848451938,0.0,0.8221481017340202,0.05,0,5,0,0.0012360939431396785,0.0012360939431396785,0.0012360939431396785,0.002472187886279357,0.9913473423980222,0.002472187886279357
481,745901,745901,2202,1202,1024,0.06753906250000016,1.2590354681015015,-0.0391833670437336,-0.0013732356601394713,0.0588365460280329,0.04665278235916048,0.0007683108851779252,0.008056640625,0.9439952675856149,0.05,5,26,0,0.0068359375,0.009765625,0.0068359375,0.0107421875,0.95703125,0.0087890625
482,746925,746925,2205,1205,1024,0.04874023437500008,0.7772319316864014,-0.10894149541854858,-0.0012756044743582606,0.11957038193941116,0.08228487381711602,0.00042366545130789746,0.010498046875,0.8466823155885872,0.05,8,39,0,0.0185546875,0.0126953125,0.0107421875,0.01171875,0.9345703125,0.01171875
483,747949,747949,2207,1207,1024,0.08125976562500017,1.3766010999679565,0.07300303131341934,-0.001965391100384295,0.09562532044947147,0.045501955901272595,-0.0012946595634275582,0.0078125,0.8704106154305977,0.05,7,32,0,0.01171875,0.01171875,0.0087890625,0.013671875,0.943359375,0.0107421875
484,748973,748973,2210,1210,1024,0.03487304687500004,0.5968847274780273,-0.13998664915561676,-0.00036676155286841094,0.0877634841017425,0.058467508759349585,0.0010769277832878288,0.003662109375,0.8508224235742667,0.05,4,25,0,0.0068359375,0.01171875,0.0078125,0.0146484375,0.94921875,0.009765625
485,749997,749997,2212,1212,1024,0.0625097656250001,1.1878485679626465,-0.132972851395607,-0.00047677865950390697,0.06474953633733094,0.05704377428628504,-0.0008108188594633248,0.007568359375,0.8957004176663461,0.05,6,35,0,0.01171875,0.0087890625,0.0068359375,0.0185546875,0.9443359375,0.009765625
486,751021,751021,2215,1215,1024,0.030527343750000036,0.4355233609676361,0.012616289779543877,-0.0015617066528648138,0.0689847469329834,0.03399211179930717,-0.0003029649597010575,0.001953125,0.8203363602616758,0.05,3,21,0,0.0029296875,0.0107421875,0.00390625,0.013671875,0.9609375,0.0078125
487,752045,752045,2217,1217,1024,0.03858398437500005,0.5543387532234192,-0.017656300216913223,-0.0009323774720542133,0.06223837612196803,0.06406752718612552,0.002439043571939692,0.01220703125,0.8216795730096829,0.05,5,23,0,0.013671875,0.009765625,0.009765625,0.0107421875,0.9482421875,0.0078125
488,753069,753069,2220,1220,1024,0.08145507812500014,1.3229763507843018,0.08494587242603302,-0.0009873054805211723,0.09306792938150465,0.05462256073951721,-0.001112302896217443,0.005859375,0.8870956300257765,0.05,8,37,0,0.0048828125,0.01953125,0.0048828125,0.021484375,0.9375,0.01171875
489,754093,754093,2222,1222,1024,0.08213867187500018,1.316569447517395,-0.059850066900253296,-0.004894814919680357,0.07657419075258076,0.08134268876165152,0.0026780188563861884,0.02490234375,0.8695293468553867,0.05,10,33,0,0.01953125,0.0146484375,0.0146484375,0.0126953125,0.9296875,0.0087890625
490,754902,754902,2225,1225,809,0.04735475896168113,0.6997970938682556,0.0789823979139328,0.01816378565854393,0.08466004091314971,0.027106220368295908,0.001208002468047198,0.005674780812114477,0.8020261632572614,0.05,1,14,0,0.003708281829419036,0.00865265760197775,0.006180469715698393,0.00865265760197775,0.9666254635352287,0.006180469715698393
491,755926,755926,2227,1227,1024,0.024033203125000038,0.21832536160945892,0.07934775948524475,-0.003970559628214687,0.09069544076919556,0.09138285927474499,0.003504818509100005,0.015380859375,0.9019306274252029,0.05,7,27,0,0.0078125,0.0146484375,0.009765625,0.0146484375,0.9443359375,0.0087890625
492,756950,756950,2230,1230,1024,0.06114257812500013,1.1750314235687256,-0.13031987845897675,-0.0011864587431773543,0.07708396692760289,0.06427474808879197,0.00029893635655753314,0.00244140625,0.8827980084437431,0.05,3,20,0,0.0078125,0.01171875,0.005859375,0.01171875,0.9560546875,0.0068359375
493,757974,757974,2232,1232,1024,0.06797851562500005,1.3600687980651855,-0.051460519433021545,-0.0004268738557584584,0.04565741110127419,0.028100058902055025,-0.0001293323584832251,0.000732421875,0.9423662613807934,0.05,0,12,0,0.0029296875,0.0048828125,0.0029296875,0.00390625,0.982421875,0.0029296875
494,758998,758998,2235,1235,1024,0.08833984375000006,1.3580005168914795,-0.012544706463813782,-0.0027575453859753907,0.13658397551625967,0.09805481042712927,0.0006322158733382821,0.01953125,0.9019558814137213,0.05,16,62,0,0.0126953125,0.025390625,0.017578125,0.0205078125,0.908203125,0.015625
495,760022,760022,2237,1237,1024,0.04478515625000011,1.0000815391540527,-0.20996838808059692,-0.0012703280663117766,0.0625691709574312,0.04110313719138503,0.0004136602146900259,0.001220703125,0.9217335822439201,0.05,1,15,0,0.0048828125,0.0078125,0.0029296875,0.005859375,0.97265625,0.005859375
496,761046,761046,2240,1240,1024,0.02955078125000002,0.38350343704223633,-0.027114491909742355,-0.0011462629772722721,0.08021203288808465,0.030446093529462814,0.0009607139072613791,0.004150390625,0.9096663831513284,0.05,5,20,0,0.0078125,0.0107421875,0.0087890625,0.0107421875,0.953125,0.0087890625
497,762070,762070,2242,1242,1024,0.054453125000000116,1.093536138534546,-0.07367637008428574,-0.0011927724408451468,0.04645749495830387,0.060438250890001655,0.0005047476734034717,0.005615234375,0.9213136056428665,0.05,1,15,0,0.00390625,0.0068359375,0.0048828125,0.005859375,0.974609375,0.00390625
498,763094,763094,2245,1245,1024,0.0737402343750001,1.0616414546966553,0.008650265634059906,-0.001308231265284121,0.10032200184650719,0.10348815703764558,0.003448059578659013,0.017822265625,0.9223584034446982,0.05,14,38,0,0.01171875,0.02734375,0.009765625,0.0185546875,0.9208984375,0.01171875
499,764118,764118,2247,1247,1024,0.03965820312500004,0.5064094066619873,0.03245178610086441,-0.0023907802533358335,0.06699127866886556,0.07671611336991191,0.0007548744615633041,0.0087890625,0.8952711005936991,0.05,9,23,0,0.0078125,0.0185546875,0.009765625,0.0166015625,0.9384765625,0.0087890625
500,764927,764927,2250,1250,809,0.1054511742892461,1.6586109399795532,0.05224404111504555,-0.00021103816106915474,0.1016545370221138,0.06444105645641685,0.0011437459907028824,0.008908155374228954,0.9142829664898123,0.05,12,29,0,0.00865265760197775,0.0173053152039555,0.013597033374536464,0.021013597033374538,0.9283065512978986,0.011124845488257108
501,765951,765951,2252,1252,1024,0.0719335937500001,1.0665442943572998,-0.2367849349975586,-0.002712479152251035,0.09234196855686605,0.14720573835074902,0.0013213485581218265,0.013671875,0.8968409169314805,0.05,18,52,0,0.0205078125,0.03125,0.0244140625,0.0224609375,0.888671875,0.0126953125
502,766975,766975,2255,1255,1024,0.08277343750000012,1.2348260879516602,-0.00391179695725441,-0.0012878833804279566,0.11870494950562716,0.058319601230323315,-0.00027714064344763756,0.006103515625,0.875948391059285,0.05,14,50,0,0.01171875,0.0185546875,0.0205078125,0.02734375,0.90625,0.015625
503,767999,767999,2257,1257,1024,0.038925781250000055,0.6415578126907349,-0.09595942497253418,-0.0012032799422740936,0.06611547456122935,0.03658743400592357,-0.00015335556236095726,0.0048828125,0.9169496177361748,0.05,6,29,0,0.0048828125,0.0146484375,0.0068359375,0.017578125,0.947265625,0.0087890625
504,769023,769023,2260,1260,1024,0.07486328125000012,1.2513818740844727,0.0027909288182854652,-0.0018539999146014452,0.06851573917083442,0.05714875063858926,0.002299808562383987,0.01123046875,0.8137669478512648,0.05,6,20,0,0.005859375,0.015625,0.005859375,0.017578125,0.9482421875,0.0068359375
505,770047,770047,2262,1262,1024,0.06309570312500012,0.8689347505569458,-0.019919104874134064,-0.002707546576857567,0.10432855179533362,0.08815974881872535,-0.0005349354214558844,0.01025390625,0.9102574521450117,0.05,15,43,0,0.0126953125,0.021484375,0.0263671875,0.015625,0.9091796875,0.0146484375
506,771071,771071,2265,1265,1024,0.09312500000000017,1.5072749853134155,0.01903105340898037,-0.002394463459495455,0.08622432756237686,0.09380805678665638,0.00106230469464208,0.014404296875,0.8804562250902954,0.05,10,53,0,0.015625,0.017578125,0.01953125,0.0185546875,0.9140625,0.0146484375
507,772095,772095,2267,1267,1024,0.10245117187500016,1.518182396888733,-0.07256267219781876,-0.002989826025441289,0.16167111648246646,0.10438091401010752,0.0008731549314688891,0.0087890625,0.9091920174758514,0.05,18,50,0,0.0146484375,0.0302734375,0.0234375,0.03515625,0.87890625,0.017578125
508,773119,773119,2270,1270,1024,0.11734375000000016,1.7497762441635132,0.03303432837128639,-0.0011518578976392746,0.09891662420704961,0.09732851479202509,-0.0010486935225344496,0.004638671875,0.933179866372424,0.05,18,60,0,0.0205078125,0.033203125,0.021484375,0.0263671875,0.87890625,0.01953125
509,774143,774143,2272,1272,1024,0.09629882812500015,1.2839255332946777,-0.013297714293003082,-0.002389286062680185,0.12390778632834554,0.15562095679342747,0.001428042298357468,0.014892578125,0.8945151545043798,0.05,23,71,0,0.0283203125,0.0341796875,0.025390625,0.0283203125,0.865234375,0.0185546875
510,774952,774952,2275,1275,809,0.027144622991347376,0.32550475001335144,-0.218247190117836,-0.024772745673544705,0.11390802869573236,0.056223349180072546,-0.0005319920746842399,0.004698218312114477,0.8852238899995798,0.05,4,34,0,0.004944375772558714,0.0173053152039555,0.011124845488257108,0.0173053152039555,0.9357231149567367,0.013597033374536464
511,775976,775976,2277,1277,1024,0.07007812500000013,1.0749742984771729,0.06313218921422958,-0.0018892030930146575,0.06251671887002885,0.1099937167018652,0.0013320037251105532,0.005859375,0.9513636159920512,0.05,6,35,0,0.0107421875,0.0205078125,0.0146484375,0.01953125,0.921875,0.0126953125
512,777000,777000,2280,1280,1024,0.11226562500000017,1.614123821258545,0.08912254124879837,-0.0020213428651914,0.11528190784156322,0.09698557714000344,9.862518345471472e-05,0.00732421875,0.9499627413458742,0.05,16,59,0,0.021484375,0.025390625,0.0244140625,0.03125,0.8828125,0.0146484375
513,778024,778024,2282,1282,1024,0.05948242187500008,0.6186546087265015,-0.047078199684619904,-0.0022121311631053686,0.14401637855917215,0.12387771671637893,0.0019016673759324476,0.007080078125,0.8712405611638263,0.05,17,58,0,0.02734375,0.0341796875,0.0263671875,0.0390625,0.8515625,0.021484375
514,779048,779048,2285,1285,1024,0.07481445312500014,1.1459505558013916,0.011872194707393646,-0.0018835901282727718,0.08695171028375626,0.05779334041289985,4.543232353171334e-05,0.009033203125,0.8826390150509384,0.05,11,39,0,0.0107421875,0.0224609375,0.0107421875,0.0244140625,0.9208984375,0.0107421875
515,780072,780072,2287,1287,1024,0.11646484375000014,1.643106460571289,-0.06079176813364029,-0.0031161842634901404,0.1330499672330916,0.16628540586680174,0.00028970726089028176,0.01953125,0.9397542442804011,0.05,22,66,0,0.0224609375,0.0537109375,0.0322265625,0.0439453125,0.8251953125,0.0224609375
516,781096,781096,2290,1290,1024,0.12999023437500018,1.4963841438293457,0.0244394913315773,-0.0025737161049619317,0.17223183205351233,0.1642890116199851,0.0007040282398520503,0.025146484375,0.9101098203814889,0.05,27,106,0,0.03515625,0.052734375,0.046875,0.0556640625,0.7734375,0.0361328125
517,782120,782120,2292,1292,1024,0.0996191406250001,1.4469424486160278,-0.0417628176510334,-0.0018227603286504745,0.13279112521559,0.15672623738646507,0.001840273274865467,0.012451171875,0.9249474375600047,0.05,15,41,0,0.0224609375,0.0400390625,0.025390625,0.0380859375,0.857421875,0.0166015625
518,783144,783144,2295,1295,1024,0.050498046875000105,0.6897127628326416,-0.1006598174571991,-0.0011926780571229756,0.11543953930959105,0.08511490980163217,-0.0001298926399613265,0.003173828125,0.9441240852452105,0.05,10,55,0,0.0224609375,0.0224609375,0.0234375,0.0283203125,0.8818359375,0.021484375
519,784168,784168,2297,1297,1024,0.0818945312500002,1.4756132364273071,0.03449985384941101,-0.0008872002945281565,0.05638061580248177,0.045371364103630185,-4.1962349314417224e-05,0.001220703125,0.9121406254902178,0.05,4,27,0,0.0146484375,0.0146484375,0.009765625,0.0107421875,0.9384765625,0.01171875
520,784977,784977,2300,1300,809,0.11014833127317691,1.3781098127365112,0.04350392147898674,0.006863317306851968,0.13706993171945214,0.06924453075043857,-0.0013839308039678144,0.0107421875,0.9342413604414344,0.05,15,49,0,0.027194066749072928,0.018541409147095178,0.021013597033374538,0.027194066749072928,0.8899876390605687,0.016069221260815822
521,786001,786001,2302,1302,1024,0.12754882812500024,1.8933602571487427,-0.1053084284067154,-0.002954458410385996,0.13152441568672657,0.12726243631914258,0.006370453716954216,0.023193359375,0.8658014676733532,0.05,25,82,0,0.0361328125,0.0244140625,0.025390625,0.0341796875,0.8544921875,0.025390625
522,787025,787025,2305,1305,1024,0.15586914062500026,2.045741558074951,0.056112874299287796,-0.0018916518311016262,0.1884983154013753,0.1354181719943881,0.0004059780949319247,0.0107421875,0.901969910333233,0.05,35,115,0,0.0458984375,0.052734375,0.0439453125,0.044921875,0.7763671875,0.0361328125
523,788049,788049,2307,1307,1024,0.13335937500000017,1.7224655151367188,0.006096383556723595,-0.0020535978255793452,0.2040474060922861,0.18053101282566786,0.0034155896501033567,0.0205078125,0.9236103536696421,0.05,41,100,0,0.0419921875,0.04296875,0.0400390625,0.0400390625,0.80078125,0.0341796875
524,789073,789073,2310,1310,1024,0.16583007812500028,2.2341699600219727,-0.0803469568490982,-0.0022957492619752884,0.20918669924139977,0.16287709027528763,0.0033517948868393432,0.01611328125,0.8827654706510251,0.05,33,98,0,0.04296875,0.0546875,0.0361328125,0.0498046875,0.7841796875,0.0322265625
525,790097,790097,2312,1312,1024,0.12554687500000014,2.030193328857422,-0.1195574477314949,-0.0040098452009260654,0.1723157544620335,0.13733562175184488,0.00267663204431301,0.010986328125,0.8711625233073309,0.05,24,80,0,0.0341796875,0.0322265625,0.0322265625,0.025390625,0.85546875,0.0205078125
526,791121,791121,2315,1315,1024,0.15000976562500018,1.8792929649353027,0.011734336614608765,-0.00494717457331717,0.30455661937594414,0.21980094257742167,0.0035639163688756526,0.039306640625,0.8825345691163866,0.05,45,126,0,0.0615234375,0.0595703125,0.0478515625,0.0625,0.7236328125,0.044921875
