update,total_steps,optimized_steps,training_round,stage_training_round,rollout_size,reward_mean,return_mean,advantage_mean,policy_loss,value_loss,entropy,approximate_kl,clip_fraction,explained_variance,entropy_coefficient,coins,crates,self_kills,action_up,action_right,action_down,action_left,action_wait,action_bomb
628,893419,893419,2570,1570,1024,0.13013671875000019,2.4302642345428467,0.05660263076424599,-0.005519801517948508,0.2851126343011856,0.11704742256551981,0.0039450187000511505,0.024658203125,0.9667405896684987,0.02,35,97,0,0.083984375,0.34375,0.0966796875,0.341796875,0.072265625,0.0615234375
629,894443,894443,2572,1572,1024,0.27334960937500036,5.151491641998291,0.13838866353034973,-0.0036350287846289575,0.43342784605920315,0.18841960653662682,0.002254616430036549,0.015380859375,0.9607335616311754,0.02,75,192,0,0.1708984375,0.2255859375,0.1904296875,0.2294921875,0.0771484375,0.1064453125
630,895252,895252,2575,1575,809,0.13641532756489513,2.490659475326538,0.002130114706233144,0.0004077763296663761,0.2750499928370118,0.15058735851198435,0.004833992237763596,0.024223513435572386,0.9718110564006589,0.02,24,60,0,0.07045735475896168,0.3943139678615575,0.07045735475896168,0.3868974042027194,0.02595797280593325,0.0519159456118665
631,896276,896276,2577,1577,1024,0.06304687500000003,0.6291482448577881,-0.0122456643730402,-0.0020118934335187078,0.2796289464458823,0.06109866756014526,0.0012490371336753014,0.0068359375,0.8996280954081132,0.02,37,101,0,0.0458984375,0.4072265625,0.046875,0.419921875,0.05078125,0.029296875
632,897300,897300,2580,1580,1024,0.2590429687500003,4.746099472045898,0.09444310516119003,-0.005347772006643936,0.4595531225204468,0.2084714863449335,0.0044168456697661895,0.045166015625,0.9346638966073865,0.02,81,206,0,0.1572265625,0.2236328125,0.1806640625,0.220703125,0.107421875,0.1103515625
633,898324,898324,2582,1582,1024,0.07525390625000007,1.0767055749893188,-0.2037556767463684,-0.0018106794450432062,0.20616006292402744,0.06546499114483595,0.0004104349500266835,0.008056640625,0.9516680205558994,0.02,37,104,0,0.05078125,0.4072265625,0.064453125,0.4150390625,0.029296875,0.033203125
634,899348,899348,2585,1585,1024,0.1589453125000002,3.0381698608398438,0.054604291915893555,-0.002042895939666778,0.38135083951056004,0.14763664826750755,0.001001397587970132,0.009765625,0.9600178409973931,0.02,36,114,0,0.11328125,0.322265625,0.1181640625,0.3173828125,0.060546875,0.068359375
635,900372,900372,2587,1587,1024,0.06553710937500004,0.6290474534034729,0.08528565615415573,-0.00143477285746485,0.1605586581863463,0.040841835318133235,0.0008913603269320447,0.005859375,0.9502917381041194,0.02,36,80,0,0.03515625,0.4365234375,0.0400390625,0.435546875,0.0263671875,0.0263671875
636,901396,901396,2590,1590,1024,0.12959960937500012,2.0718817710876465,0.13393855094909668,-0.0029674177058041096,0.20516186952590942,0.09729960141703486,0.0020424306985660223,0.010986328125,0.968093230024134,0.02,58,170,0,0.0849609375,0.33203125,0.09765625,0.345703125,0.0810546875,0.05859375
637,902420,902420,2592,1592,1024,0.17945312500000032,4.175487518310547,0.1693582385778427,-0.0010099660139530897,0.2611902579665184,0.15917732007801533,0.0012904918330605142,0.00927734375,0.9829262310537591,0.02,32,83,0,0.103515625,0.3388671875,0.10546875,0.3525390625,0.0341796875,0.0654296875
638,903444,903444,2595,1595,1024,0.2145605468750002,3.081470489501953,-0.2743154466152191,-0.000871796190040186,0.7797949090600014,0.15831872541457415,0.0029600758643937297,0.011474609375,0.9116865088411528,0.02,83,223,0,0.138671875,0.2626953125,0.1494140625,0.2802734375,0.0771484375,0.091796875
639,904468,904468,2597,1597,1024,0.23599609375000025,4.283647537231445,0.08579540252685547,-0.0015788517775945365,0.5147436317056417,0.14140364294871688,0.0012478347889555153,0.01806640625,0.9675154424670379,0.02,74,185,0,0.1328125,0.2822265625,0.16015625,0.2880859375,0.0517578125,0.0849609375
640,905277,905277,2600,1600,809,0.26014833127317716,5.478621959686279,0.020121514797210693,0.009846125729382038,0.4928571544587612,0.26870999298989773,0.0010275998938595876,0.06802591448649764,0.91008499761005,0.02,41,115,0,0.1965389369592089,0.21755253399258342,0.18170580964153277,0.22991347342398022,0.06674907292954264,0.10754017305315204
641,906301,906301,2602,1602,1024,0.16373046875000022,3.5497570037841797,-0.12632261216640472,-0.0021257608896121383,0.32684978283941746,0.1800542874261737,0.0013187351560191019,0.007568359375,0.9729386050261993,0.02,37,105,0,0.125,0.31640625,0.12109375,0.3193359375,0.044921875,0.0732421875
642,907325,907325,2605,1605,1024,0.05704101562500008,1.004150629043579,-0.028231175616383553,-0.0027235092129558325,0.2262826357036829,0.060215676901862025,0.002182152540626703,0.009765625,0.9659511846409387,0.02,14,34,0,0.0498046875,0.4345703125,0.0380859375,0.439453125,0.015625,0.0224609375
643,908349,908349,2607,1607,1024,0.08150390625000012,1.5292507410049438,0.012053363025188446,-0.0023592127254232764,0.363706486299634,0.07794857490807772,0.002135282682502293,0.01611328125,0.9498472076074892,0.02,29,77,0,0.0537109375,0.412109375,0.0537109375,0.41015625,0.03125,0.0390625
644,909373,909373,2610,1610,1024,0.1483496093750002,3.218810558319092,0.20854975283145905,0.000393646361771971,0.27873645815998316,0.15164309833198786,0.00025342834305774886,0.003662109375,0.975762885013717,0.02,38,108,0,0.1025390625,0.3232421875,0.125,0.3349609375,0.046875,0.0673828125
645,910397,910397,2612,1612,1024,0.07154296875000009,1.3505511283874512,-0.1153033897280693,-0.002947994682472199,0.15499777114018798,0.07905628765001893,-0.0008391732844756916,0.00634765625,0.9694305731721201,0.02,26,79,0,0.044921875,0.40625,0.064453125,0.412109375,0.033203125,0.0390625
646,911421,911421,2615,1615,1024,0.24195312500000032,5.551723957061768,0.08023621141910553,-0.003843073092866689,0.39541328325867653,0.21986572351306677,0.006147311560198432,0.039306640625,0.931847782953006,0.02,57,151,0,0.162109375,0.224609375,0.1875,0.2314453125,0.0810546875,0.11328125
647,912445,912445,2617,1617,1024,0.0671484375000001,1.4516175985336304,-0.12477724999189377,-0.0020105214789509773,0.09772559674456716,0.0584700433537364,0.0016754439275246114,0.005615234375,0.9872047041805843,0.02,18,48,0,0.052734375,0.416015625,0.0546875,0.423828125,0.0234375,0.029296875
648,913469,913469,2620,1620,1024,0.14908203125000022,3.2168359756469727,0.0019189417362213135,-0.0013352481182664633,0.2831035712733865,0.06731717381626368,0.00012877362132712733,0.006591796875,0.9790117858478575,0.02,33,96,0,0.0927734375,0.3583984375,0.0986328125,0.357421875,0.037109375,0.0556640625
649,914493,914493,2622,1622,1024,0.11407226562500011,1.9896042346954346,-0.05625910311937332,-0.002650946844369173,0.1987101510167122,0.06578331417404115,0.0013955785952930455,0.0078125,0.9742209866804149,0.02,42,123,0,0.064453125,0.3798828125,0.080078125,0.37890625,0.048828125,0.0478515625
650,915302,915302,2625,1625,809,0.13171817058096424,2.1805202960968018,-0.20054484903812408,0.020359029178507626,0.4221682846546173,0.11132326466031373,0.0019122425310342805,0.008056640625,0.9310119618006891,0.02,43,108,0,0.07292954264524104,0.3547589616810878,0.08529048207663782,0.37330037082818296,0.054388133498145856,0.059332509270704575
651,916326,916326,2627,1627,1024,0.058066406250000084,1.0668730735778809,-0.15325215458869934,-0.001661231042817235,0.1544747524894774,0.04362178663723171,0.0003764479042729363,0.01025390625,0.9737408039280929,0.02,18,56,0,0.0576171875,0.4189453125,0.0576171875,0.4150390625,0.0234375,0.02734375
652,917350,917350,2630,1630,1024,0.2996191406250004,5.329422950744629,0.5301026701927185,0.00029873137827962637,0.5095475371927023,0.1547328233718872,0.0005143973176018335,0.005859375,0.9528597893536425,0.02,92,234,0,0.1904296875,0.2041015625,0.216796875,0.2177734375,0.0634765625,0.107421875
653,918374,918374,2632,1632,1024,0.09961914062500017,2.2378945350646973,-0.06462321430444717,-0.0016985194524750113,0.29698368441313505,0.07254379172809422,7.793837357894517e-05,0.005859375,0.9682849304329959,0.02,23,74,0,0.0732421875,0.3828125,0.0732421875,0.3935546875,0.03515625,0.0419921875
654,919398,919398,2635,1635,1024,0.2253515625000002,4.226716041564941,-0.050353556871414185,-0.0023211884836200625,0.4485814943909645,0.15139366779476404,0.002397902135271579,0.01025390625,0.9394230226353162,0.02,78,202,0,0.1474609375,0.2509765625,0.166015625,0.28125,0.060546875,0.09375
655,920422,920422,2637,1637,1024,0.057333984375000105,1.5409618616104126,-0.1600452959537506,-0.0017839513020589948,0.10450705583207309,0.07091530552133918,0.002112883834342938,0.00634765625,0.9847108869167577,0.02,11,37,0,0.0498046875,0.421875,0.056640625,0.4267578125,0.01171875,0.033203125
656,921446,921446,2640,1640,1024,0.008945312500000012,-0.09466054290533066,-0.17149019241333008,-0.0021042427979409695,0.27655328158289194,0.023732035362627357,0.0016164767766895238,0.00439453125,-0.5131231367623448,0.02,7,28,0,0.0107421875,0.4755859375,0.0107421875,0.4755859375,0.0185546875,0.0087890625
657,922470,922470,2642,1642,1024,0.11675781250000017,2.3792612552642822,0.12895256280899048,-0.0023147014435380697,0.1716946605592966,0.06110314326360822,0.0007125208794604987,0.01220703125,0.9904017292958961,0.02,32,64,0,0.080078125,0.390625,0.091796875,0.3876953125,0.0146484375,0.03515625
658,923494,923494,2645,1645,1024,0.20113281250000026,4.070890426635742,0.34860026836395264,-0.0015692062443122268,0.5139802359044552,0.09161500073969364,0.0013643967463394802,0.004638671875,0.9681365913498656,0.02,48,129,0,0.109375,0.3251953125,0.123046875,0.341796875,0.03125,0.0693359375
659,924518,924518,2647,1647,1024,0.2731054687500003,5.757744789123535,-0.11921229213476181,-0.0006493902183137834,0.5623749941587448,0.15624110121279955,-0.0006067642989364685,0.0078125,0.9327993100355324,0.02,80,222,0,0.203125,0.197265625,0.19921875,0.2333984375,0.0625,0.1044921875
660,925327,925327,2650,1650,809,0.05007416563658844,0.902149498462677,-0.2813356816768646,0.009429562473087572,0.2496218429878354,0.06885722395963967,0.002158438770493376,0.009581030812114477,0.9166632741942301,0.02,13,26,0,0.05067985166872682,0.4264524103831891,0.04573547589616811,0.4227441285537701,0.02843016069221261,0.02595797280593325
661,926351,926351,2652,1652,1024,0.17300781250000014,2.843158006668091,0.055271245539188385,-0.0007461705827154219,0.28655090648680925,0.08796331752091646,0.001691597299213754,0.0107421875,0.969160677872885,0.02,65,164,0,0.115234375,0.3154296875,0.13671875,0.3359375,0.03125,0.0654296875
662,927375,927375,2655,1655,1024,0.1657324218750002,3.478565216064453,0.11488622426986694,-0.0014929319149814546,0.45799154601991177,0.12369078071787953,0.001530059289507335,0.0078125,0.9492105182536937,0.02,41,118,0,0.123046875,0.318359375,0.1201171875,0.3173828125,0.044921875,0.076171875
663,928399,928399,2657,1657,1024,0.19795898437500023,3.9382214546203613,0.2007615566253662,-0.0007890617707744241,0.33625612780451775,0.08939763018861413,0.0012793655459972797,0.00732421875,0.9788482986697343,0.02,58,159,0,0.1171875,0.3076171875,0.140625,0.3193359375,0.0458984375,0.0693359375
664,929423,929423,2660,1660,1024,0.048447265625000124,1.1768462657928467,0.0651797354221344,-0.00010993797332048416,0.11391718895174563,0.02343039750121534,0.00019761425210162997,0.000244140625,0.989067978672175,0.02,3,17,0,0.0341796875,0.4482421875,0.0361328125,0.4482421875,0.0126953125,0.0205078125
665,930447,930447,2662,1662,1024,0.018564453125000022,0.004928074777126312,-0.08230328559875488,-0.0019675713847391307,0.2554502924904227,0.021416811272501945,0.0016777497658040375,0.00390625,0.40415579696065074,0.02,14,36,0,0.0146484375,0.470703125,0.0166015625,0.466796875,0.01953125,0.01171875
666,931471,931471,2665,1665,1024,0.03252929687500002,0.1871885508298874,-0.08879949897527695,-0.005800580722279847,0.2177418228238821,0.03887315187603235,0.0027709016649168916,0.0068359375,0.8275534339138666,0.02,16,56,0,0.0234375,0.447265625,0.029296875,0.453125,0.0263671875,0.0205078125
667,932495,932495,2667,1667,1024,0.28575195312500035,5.296217918395996,1.4148818254470825,0.0002463976852595806,1.7572569698095322,0.1726253880187869,0.0021167079685255885,0.011962890625,0.9122311258161457,0.02,80,227,0,0.1650390625,0.236328125,0.1689453125,0.26171875,0.0654296875,0.1025390625
668,933519,933519,2670,1670,1024,0.17520507812500014,2.8711469173431396,0.554984986782074,0.0012525272322818637,0.6149210445582867,0.09269460057839751,0.002881617028833716,0.01220703125,0.9293405820155887,0.02,69,184,0,0.103515625,0.3271484375,0.107421875,0.330078125,0.060546875,0.0712890625
669,934543,934543,2672,1672,1024,0.23843750000000036,5.809871673583984,-0.16162168979644775,-0.001156018115580082,0.3647758113220334,0.09186056535691023,-0.0001999999331019353,0.0048828125,0.9800022877738672,0.02,39,100,0,0.1328125,0.2998046875,0.138671875,0.30859375,0.0400390625,0.080078125
670,935352,935352,2675,1675,809,0.10971569839307804,2.813880443572998,-0.26699090003967285,0.024734830076340586,0.3080835482105613,0.10647091176360846,0.0012663748784689233,0.003233374562114477,0.9726783446931306,0.02,20,60,0,0.07787391841779975,0.37330037082818296,0.07787391841779975,0.39184177997527814,0.02595797280593325,0.05315203955500618
671,936376,936376,2677,1677,1024,0.09122070312500007,1.3591737747192383,-0.1037835031747818,-0.002112954272888601,0.2107269437983632,0.061741812620311975,0.0005201264793868177,0.005126953125,0.955519443242316,0.02,48,111,0,0.044921875,0.3916015625,0.060546875,0.4130859375,0.048828125,0.041015625
672,937400,937400,2680,1680,1024,0.21285156250000026,4.498684406280518,0.08620823919773102,-0.0019676259835250676,0.41782211139798164,0.11968448059633374,0.0015922769325698027,0.0087890625,0.9766835702382812,0.02,44,113,0,0.12890625,0.3095703125,0.126953125,0.3193359375,0.0419921875,0.0732421875
673,938424,938424,2682,1682,1024,0.24947265625000034,5.592740058898926,0.3100005090236664,-0.0011354785528965294,0.2749134302139282,0.11855225823819637,0.0016174919810509891,0.009033203125,0.9867412879089623,0.02,43,117,0,0.142578125,0.287109375,0.138671875,0.306640625,0.0439453125,0.0810546875
674,939448,939448,2685,1685,1024,0.1467871093750001,2.548135995864868,-0.04860309511423111,-0.0017464392585679889,0.46598923206329346,0.09261480253189802,0.0005877079784113448,0.005615234375,0.953699294012596,0.02,57,139,0,0.0859375,0.3466796875,0.1015625,0.3505859375,0.0556640625,0.0595703125
675,940472,940472,2687,1687,1024,0.09454101562500006,1.1069109439849854,-0.20479005575180054,-0.0017910405294969678,0.45764981769025326,0.04901462257839739,0.0009105559902309324,0.005615234375,0.8708280582404103,0.02,48,121,0,0.0546875,0.390625,0.076171875,0.390625,0.0458984375,0.0419921875
676,941496,941496,2690,1690,1024,0.12017578125000013,1.752211332321167,0.06502304971218109,-0.002241532551124692,0.1863093413412571,0.09245815081521869,-0.0005182982858968899,0.008544921875,0.9728795895207897,0.02,50,125,0,0.087890625,0.353515625,0.0810546875,0.3701171875,0.05859375,0.048828125
677,942520,942520,2692,1692,1024,0.1533300781250001,2.4510040283203125,0.23548951745033264,-0.0013063667865935713,0.25054534804075956,0.09617519145831466,-0.0007021837609499926,0.0078125,0.9658297776228633,0.02,69,176,0,0.080078125,0.35546875,0.107421875,0.36328125,0.0341796875,0.0595703125
678,943544,943544,2695,1695,1024,0.14302734375000017,2.8411450386047363,-0.2123970091342926,-0.0017682359321042895,0.3230642918497324,0.14559193048626184,0.004022043067379855,0.01318359375,0.9596896118769849,0.02,36,101,0,0.0908203125,0.3505859375,0.0947265625,0.36328125,0.037109375,0.0634765625
679,944568,944568,2697,1697,1024,0.25645507812500035,5.862774848937988,0.30791887640953064,-0.0027404866996221244,0.3381147161126137,0.10407637991011143,0.0009101079813262913,0.018798828125,0.9833978100962263,0.02,54,150,0,0.1513671875,0.275390625,0.1630859375,0.2763671875,0.0439453125,0.08984375
680,945377,945377,2700,1700,809,0.04259579728059335,0.2324659675359726,-0.0569920539855957,0.007461279747076333,0.1742802462540567,0.024142132548149675,0.00260517736728616,0.005978467874228954,0.9116431672245066,0.02,14,34,0,0.014833127317676144,0.45859085290482077,0.023485784919653894,0.4610630407911001,0.027194066749072928,0.014833127317676144
681,946401,946401,2702,1702,1024,0.1551367187500002,3.2498536109924316,0.14884167909622192,-0.00162431166972965,0.3897949419915676,0.1126796118915081,0.0012718984689854551,0.00439453125,0.9657207803099263,0.02,50,120,0,0.1240234375,0.3115234375,0.123046875,0.3193359375,0.0537109375,0.068359375
682,947425,947425,2705,1705,1024,0.08179687500000012,1.5647507905960083,0.019882291555404663,-0.002335938857868314,0.409081295132637,0.06288385717198253,0.001107397514715558,0.003662109375,0.9555190201265099,0.02,23,66,0,0.0751953125,0.396484375,0.064453125,0.3935546875,0.0302734375,0.0400390625
683,948449,948449,2707,1707,1024,0.0746191406250001,1.2502092123031616,0.20662647485733032,-0.0008205322665162385,0.25386005360633135,0.04686066368594766,-7.369658123934641e-05,0.002197265625,0.9625006614687034,0.02,40,90,0,0.0458984375,0.40234375,0.0634765625,0.4169921875,0.0361328125,0.03515625
684,949473,949473,2710,1710,1024,0.2445410156250003,4.917222499847412,-0.041502829641103745,-0.0021177440648898482,0.5077261123806238,0.10928554087877274,0.0020279256968933623,0.01025390625,0.9559788027435943,0.02,72,180,0,0.123046875,0.30078125,0.1396484375,0.3134765625,0.0341796875,0.0888671875
685,950497,950497,2712,1712,1024,0.09927734375000014,2.503202438354492,-0.07825060933828354,-0.0037628400314133614,0.28145684115588665,0.05603521876037121,0.0024088203281280585,0.006591796875,0.9753560485829744,0.02,24,60,0,0.080078125,0.3837890625,0.078125,0.3994140625,0.01171875,0.046875
686,951521,951521,2715,1715,1024,0.1543066406250002,3.3844799995422363,-0.011808101087808609,-0.0009265585104003549,0.4074298143386841,0.08071352890692651,-0.000653852819596068,0.004150390625,0.9744343192501006,0.02,40,120,0,0.091796875,0.3486328125,0.1005859375,0.357421875,0.041015625,0.060546875
687,952545,952545,2717,1717,1024,0.08848632812500017,2.2085297107696533,-0.31794166564941406,-0.001658545050304383,0.2240257184021175,0.05344050796702504,0.0011209441654500552,0.00634765625,0.9834763512941539,0.02,16,35,0,0.076171875,0.390625,0.076171875,0.392578125,0.0283203125,0.0361328125
688,953569,953569,2720,1720,1024,0.1332128906250002,2.5597450733184814,0.07964734733104706,-0.0017114892252720892,0.33129224367439747,0.07467062072828412,0.00022138944768812507,0.010009765625,0.9735800920350428,0.02,40,114,0,0.0771484375,0.357421875,0.087890625,0.3701171875,0.0517578125,0.0556640625
689,954593,954593,2722,1722,1024,0.016123046875000026,0.03766345977783203,-0.13643130660057068,-0.0034526222152635455,0.24238438718020916,0.041604733909480274,0.0063284767311415635,0.010986328125,0.6141859808634978,0.02,12,33,0,0.0205078125,0.46484375,0.0185546875,0.462890625,0.021484375,0.01171875
690,955402,955402,2725,1725,809,0.3079851668726827,7.362120628356934,1.105713129043579,-0.008106880588456988,1.4658337906002998,0.11228271084837615,0.0005308902946126182,0.003965796437114477,0.9559203182669986,0.02,47,121,0,0.1915945611866502,0.21755253399258342,0.2088998763906057,0.2311495673671199,0.042027194066749075,0.10877626699629171
691,956426,956426,2727,1727,1024,0.2539160156250003,5.036441802978516,0.05087275058031082,0.00038731214590370655,0.5877231452614069,0.12597567681223154,0.0018351318740315037,0.008544921875,0.9572817288608979,0.02,67,168,0,0.158203125,0.2568359375,0.166015625,0.2783203125,0.056640625,0.083984375
692,957450,957450,2730,1730,1024,0.11050781250000019,2.5446503162384033,-0.2150334119796753,-0.002489538281224668,0.35878072306513786,0.0683421294670552,0.00013620226036437089,0.004150390625,0.9607315015390632,0.02,31,87,0,0.0986328125,0.3427734375,0.1123046875,0.35546875,0.0322265625,0.05859375
693,958474,958474,2732,1732,1024,0.1876562500000002,3.764714002609253,-0.015905987471342087,-0.002471952699124813,0.36892032995820045,0.08771867491304874,-3.760431172850076e-05,0.00830078125,0.9698279863146066,0.02,53,146,0,0.1298828125,0.306640625,0.1298828125,0.328125,0.033203125,0.072265625
694,959498,959498,2735,1735,1024,0.23482421875000026,4.7042131423950195,0.07687680423259735,-0.002341597224585712,0.406984930858016,0.12161178607493639,0.0015114641701075016,0.01025390625,0.9465444397150444,0.02,67,178,0,0.173828125,0.25,0.1640625,0.255859375,0.05859375,0.09765625
695,960522,960522,2737,1737,1024,0.24122070312500027,4.421369552612305,-0.03348418325185776,-0.001373822393361479,0.34383060224354267,0.09824601514264941,0.002040855044469936,0.01708984375,0.9706394715604839,0.02,69,168,0,0.158203125,0.25,0.18359375,0.265625,0.056640625,0.0859375
696,961546,961546,2740,1740,1024,0.04986328125000007,0.9212030172348022,-0.14774206280708313,-0.0028200620436109602,0.1760291331447661,0.04401837568730116,0.0010171953781537013,0.00390625,0.950142358711991,0.02,25,73,0,0.0458984375,0.4228515625,0.0498046875,0.4248046875,0.02734375,0.029296875
697,962570,962570,2742,1742,1024,0.08575195312500015,1.9726096391677856,-0.15828222036361694,-0.0011656366405077279,0.0823702928610146,0.035966893774457276,0.000153053377289325,0.0029296875,0.991568734049813,0.02,3,17,0,0.064453125,0.4091796875,0.068359375,0.4052734375,0.0185546875,0.0341796875
698,963594,963594,2745,1745,1024,0.2875097656250003,4.80966854095459,0.3818248212337494,-0.0009238713537342846,0.5138699058443308,0.1364546101540327,0.0004985646164641366,0.009521484375,0.9280404904471703,0.02,99,258,0,0.1689453125,0.2138671875,0.2060546875,0.2392578125,0.0693359375,0.1025390625
699,964618,964618,2747,1747,1024,0.024570312500000024,0.29207301139831543,-0.1440606713294983,-0.0010265444871038198,0.1622649496421218,0.024347852100618184,-3.167963041050825e-05,0.002197265625,0.8975682883159577,0.02,12,31,0,0.017578125,0.4658203125,0.01953125,0.4765625,0.009765625,0.0107421875
700,965427,965427,2750,1750,809,0.13085290482076659,2.4495387077331543,-0.1847050040960312,-0.021072666510008276,0.17021881393156946,0.09122962830588222,0.0025813095835474087,0.013790967874228954,0.9753534199026834,0.02,22,72,0,0.10135970333745364,0.3473423980222497,0.09888751545117429,0.3695920889987639,0.02595797280593325,0.05686032138442522
701,966451,966451,2752,1752,1024,0.1573339843750002,2.681081771850586,0.0045739635825157166,-0.0014210856752470136,0.22224677726626396,0.06384268682450056,-0.00010627085066516884,0.007080078125,0.9805335488923075,0.02,42,98,0,0.0927734375,0.3583984375,0.09765625,0.369140625,0.029296875,0.052734375
702,967475,967475,2755,1755,1024,0.12168945312500015,2.017568588256836,-0.007482115179300308,-0.0024090773658826947,0.1770867072045803,0.060214051976799965,0.0018453838947607437,0.007080078125,0.978552824265902,0.02,35,111,0,0.1015625,0.3447265625,0.111328125,0.359375,0.033203125,0.0498046875
703,968499,968499,2757,1757,1024,0.13570312500000012,1.9536808729171753,-0.10550229996442795,-0.0037410884397104383,0.402735510841012,0.07981560239568353,0.0009240222971129697,0.013671875,0.94143097541204,0.02,54,139,0,0.0869140625,0.34765625,0.09765625,0.3515625,0.0556640625,0.060546875
704,969523,969523,2760,1760,1024,0.13707031250000012,1.988861322402954,0.10343946516513824,-0.0031579460483044386,0.16070674918591976,0.08205897267907858,-0.0003920115159417037,0.00830078125,0.9841190695227972,0.02,47,146,0,0.0712890625,0.3505859375,0.0908203125,0.361328125,0.07421875,0.0517578125
705,970547,970547,2762,1762,1024,0.18829101562500025,3.639954090118408,-0.10482527315616608,-0.003321161144413054,0.25704893842339516,0.08854238595813513,0.0052239611504774075,0.0126953125,0.9720930264692894,0.02,37,104,0,0.1376953125,0.3046875,0.1435546875,0.3134765625,0.025390625,0.0751953125
706,971571,971571,2765,1765,1024,0.13536132812500018,2.2683982849121094,0.06957791745662689,-0.002249904995551333,0.18932868540287018,0.09738222090527415,0.004495477638556622,0.017822265625,0.9784538541419976,0.02,40,133,0,0.0615234375,0.3779296875,0.0751953125,0.4013671875,0.03125,0.052734375
707,972595,972595,2767,1767,1024,0.17305664062500023,3.2251319885253906,-0.11138008534908295,-0.0027795958158094436,0.30333275254815817,0.13541135285049677,0.0012584403066284722,0.009765625,0.9577747332354817,0.02,42,106,0,0.099609375,0.3349609375,0.107421875,0.34765625,0.0341796875,0.076171875
708,973619,973619,2770,1770,1024,0.1932226562500002,3.216987133026123,-0.016337748616933823,-0.0012450229551177472,0.32414238154888153,0.08429821580648422,0.00023728073392703664,0.003173828125,0.9726972203476356,0.02,58,162,0,0.1162109375,0.3056640625,0.138671875,0.3134765625,0.0498046875,0.076171875
709,974643,974643,2772,1772,1024,0.2116308593750003,3.9732613563537598,0.02431216835975647,-0.0026905378908850253,0.19273994397372007,0.08508097985759377,0.00078653494711034,0.010986328125,0.9874892720886949,0.02,48,131,0,0.1201171875,0.3115234375,0.130859375,0.3212890625,0.0419921875,0.07421875
710,975452,975452,2775,1775,809,0.2675030902348582,4.146576404571533,-0.16161011159420013,0.007257160381413996,0.35311654955148697,0.16302446369081736,0.0023504429664171766,0.018119997810572386,0.897555399990887,0.02,67,173,0,0.14091470951792337,0.24474660074165636,0.17058096415327564,0.27070457354758964,0.06180469715698393,0.11124845488257108
711,976476,976476,2777,1777,1024,0.2180273437500003,4.30272102355957,-0.2999947965145111,-0.001886025769636035,0.1878388887271285,0.10800156695768237,0.004728546397018363,0.02099609375,0.9800185509617406,0.02,33,109,0,0.1162109375,0.32421875,0.1279296875,0.31640625,0.0302734375,0.0849609375
712,977500,977500,2780,1780,1024,0.13101562500000016,2.083484649658203,-0.006414515897631645,-0.007280787860509008,0.1711115948855877,0.10480614937841892,0.0036208699057169724,0.03369140625,0.9704149216971527,0.02,44,114,0,0.072265625,0.3798828125,0.078125,0.390625,0.029296875,0.0498046875
713,978524,978524,2782,1782,1024,0.06861328125000003,0.8625448346138,-0.05730153247714043,-0.004765131860040128,0.1729214764200151,0.05030818888917565,0.0016860167997947428,0.006103515625,0.945923449306174,0.02,42,86,0,0.0419921875,0.41796875,0.0517578125,0.4287109375,0.0283203125,0.03125
714,979548,979548,2785,1785,1024,0.21416992187500028,3.8041229248046875,0.04584743082523346,-0.0026399274938739836,0.2948187831789255,0.10237155016511679,0.0023946628334670095,0.02099609375,0.9752666363321755,0.02,47,126,0,0.1064453125,0.326171875,0.12109375,0.3232421875,0.05078125,0.072265625
715,980572,980572,2787,1787,1024,0.19449218750000022,3.3059487342834473,0.3122391104698181,-0.0008991972426883876,0.3262912090867758,0.12653687363490462,0.0012638580619750428,0.003173828125,0.9659448384317496,0.02,61,170,0,0.1044921875,0.32421875,0.125,0.3369140625,0.0361328125,0.0732421875
716,981596,981596,2790,1790,1024,0.12989257812500013,1.999028205871582,0.014501005411148071,-0.002724704332649708,0.3143434561789036,0.09171256143599749,0.0008828831796563463,0.0146484375,0.9422303470459255,0.02,52,151,0,0.0859375,0.3408203125,0.103515625,0.361328125,0.0458984375,0.0625
717,982620,982620,2792,1792,1024,0.20245117187500022,3.4953784942626953,0.08959698677062988,-0.0009673066670075059,0.32361129857599735,0.09276422904804349,0.001329769344010856,0.0048828125,0.9731917114255696,0.02,65,164,0,0.1201171875,0.3134765625,0.138671875,0.3271484375,0.0322265625,0.068359375
718,983644,983644,2795,1795,1024,0.15596679687500017,2.524007797241211,0.008188173174858093,-0.0037611512816511095,0.1790969306603074,0.09208611585199833,0.000983133771114808,0.007080078125,0.975400273897074,0.02,53,155,0,0.0966796875,0.322265625,0.1240234375,0.3408203125,0.046875,0.0693359375
719,984668,984668,2797,1797,1024,0.09502929687500017,2.2397031784057617,-0.0880441963672638,-0.003524862928315997,0.19088989356532693,0.09117611777037382,0.0006567149803231587,0.011474609375,0.9679605491865486,0.02,11,45,0,0.0546875,0.3994140625,0.0546875,0.4072265625,0.0283203125,0.0556640625
720,985477,985477,2800,1800,809,0.3215822002472192,6.575136184692383,0.6085895299911499,0.02181726705748588,0.634664099663496,0.11363568855449557,0.005174542257009307,0.011349561624228954,0.9546975398208628,0.02,61,155,0,0.1792336217552534,0.22126081582200247,0.2088998763906057,0.23485784919653893,0.04449938195302843,0.11124845488257108
