update,total_steps,optimized_steps,training_round,stage_training_round,rollout_size,reward_mean,return_mean,advantage_mean,policy_loss,value_loss,entropy,approximate_kl,clip_fraction,explained_variance,entropy_coefficient,coins,crates,self_kills,action_up,action_right,action_down,action_left,action_wait,action_bomb
520,1583622,1583622,4300,1300,809,0.2599011124845492,5.030939102172852,0.11245636641979218,-0.004132023605052382,0.5263680294156075,0.3324749320745468,0.0029190035893407185,0.01757217012345791,0.9584502729780631,0.05,7,135,0,0.1334981458590853,0.1792336217552534,0.16563658838071693,0.18170580964153277,0.20519159456118666,0.13473423980222496
521,1584646,1584646,4302,1302,1024,0.19703125000000038,4.013367176055908,-0.09539037942886353,-0.0006580416229553521,0.47934446670114994,0.27371471282094717,0.0022174467449076474,0.014404296875,0.9134786857358177,0.05,8,97,0,0.0888671875,0.2119140625,0.0888671875,0.2255859375,0.248046875,0.13671875
522,1585670,1585670,4305,1305,1024,0.22754882812500044,4.4877190589904785,-0.0023344755172729492,-0.004233044222928584,0.45430419966578484,0.3249959610402584,0.003803271496508387,0.02587890625,0.9290543926409638,0.05,9,138,0,0.0849609375,0.205078125,0.09765625,0.2255859375,0.25390625,0.1328125
523,1586694,1586694,4307,1307,1024,0.2133398437500004,4.179560661315918,-0.11933309584856033,-0.004972960101440549,0.25068804901093245,0.3097717650234699,0.0016999291474348865,0.029296875,0.9543185175383716,0.05,7,77,0,0.0830078125,0.2119140625,0.095703125,0.212890625,0.2626953125,0.1337890625
524,1587718,1587718,4310,1310,1024,0.19463867187500036,3.9065237045288086,0.013713326305150986,-0.005046573583967984,0.1480877436697483,0.27697785664349794,0.00336005834833486,0.03515625,0.9635680347205318,0.05,5,64,0,0.0546875,0.2412109375,0.0556640625,0.2294921875,0.2861328125,0.1328125
525,1588742,1588742,4312,1312,1024,0.21851562500000035,4.4340314865112305,0.0747971162199974,-0.0008675263670738786,0.45724129118025303,0.3277945965528488,0.0021199145303398836,0.011962890625,0.9265873027629372,0.05,10,102,0,0.130859375,0.185546875,0.142578125,0.1806640625,0.23046875,0.1298828125
526,1589766,1589766,4315,1315,1024,0.21202148437500037,4.12997579574585,-0.017437264323234558,-0.005416997708380222,0.26520763617008924,0.2924383394420147,0.0029280461094458587,0.042724609375,0.9635652788201622,0.05,4,112,0,0.1044921875,0.2021484375,0.1318359375,0.1982421875,0.2353515625,0.1279296875
527,1590790,1590790,4317,1317,1024,0.2201269531250004,4.669791221618652,-0.39067989587783813,0.0017314859433099627,0.557556726038456,0.3395753242075443,0.0035313524640514515,0.046875,0.871926300191231,0.05,6,75,0,0.0810546875,0.23046875,0.0810546875,0.2265625,0.2451171875,0.1357421875
528,1591814,1591814,4320,1320,1024,0.23702148437500042,4.646039009094238,0.15952198207378387,-0.002556543389800936,0.4472925215959549,0.3028522916138172,-0.00039328914135694504,0.019287109375,0.9491052905077945,0.05,8,119,0,0.1044921875,0.208984375,0.1171875,0.2099609375,0.2236328125,0.1357421875
529,1592838,1592838,4322,1322,1024,0.2130468750000004,4.503328323364258,0.1994161307811737,-0.0009304202394559979,0.8408786691725254,0.24951809272170067,0.0017720495343382936,0.00439453125,0.8968478616212444,0.05,4,110,0,0.0830078125,0.2197265625,0.111328125,0.2314453125,0.21875,0.1357421875
530,1593647,1593647,4325,1325,809,0.16249690976514236,2.4940671920776367,-0.3553183078765869,0.004282789479475468,0.23469237983226776,0.24734438583254814,0.0020306025944591966,0.014463843312114477,0.9284545924093339,0.05,4,60,0,0.04573547589616811,0.24598269468479605,0.04326328800988875,0.25710754017305315,0.2719406674907293,0.13597033374536466
531,1594671,1594671,4327,1327,1024,0.1741796875000003,3.172656536102295,0.15552973747253418,-0.0027760351076722145,0.3062373548746109,0.24529906827956438,0.0037272740264597815,0.025390625,0.9517121090493493,0.05,4,72,0,0.0625,0.2587890625,0.0625,0.2451171875,0.2373046875,0.1337890625
532,1595695,1595695,4330,1330,1024,0.21875976562500038,4.023934364318848,0.1448763906955719,-0.005109447898576036,0.3490020055323839,0.3031113799661398,0.0015917319178697653,0.03515625,0.9614150979476791,0.05,9,109,0,0.1279296875,0.169921875,0.1689453125,0.1787109375,0.2216796875,0.1328125
533,1596719,1596719,4332,1332,1024,0.2165136718750004,4.559803485870361,0.06704659759998322,-0.0011334149166941643,0.3913459200412035,0.2722041066735983,0.0020748895412907586,0.013427734375,0.9401101354137279,0.05,2,84,0,0.0908203125,0.2333984375,0.0908203125,0.22265625,0.2236328125,0.138671875
534,1597743,1597743,4335,1335,1024,0.2257910156250004,4.284364223480225,0.01757092960178852,-0.003806497494224459,0.1748363897204399,0.2682987926527858,0.00018383973201707704,0.03515625,0.9704957995851157,0.05,12,95,0,0.1162109375,0.2041015625,0.13671875,0.201171875,0.2080078125,0.1337890625
535,1598767,1598767,4337,1337,1024,0.1918554687500003,3.615061044692993,-0.1602657288312912,-0.0010656270605977625,0.3353477194905281,0.2167209004983306,-0.00019454148059594445,0.012939453125,0.9248180618035179,0.05,9,102,0,0.0830078125,0.228515625,0.1025390625,0.23046875,0.21875,0.13671875
536,1599791,1599791,4340,1340,1024,0.2035742187500003,3.655268430709839,-0.024532556533813477,-0.004240744223352522,0.4157837647944689,0.28009932301938534,0.006796839130402077,0.038330078125,0.9461837064829883,0.05,11,109,0,0.1181640625,0.203125,0.146484375,0.197265625,0.2041015625,0.130859375
537,1600815,1600815,4342,1342,1024,0.21626953125000037,4.518334865570068,0.044012852013111115,-0.005189574556425214,0.6168851051479578,0.2939205430448055,0.002072587267321069,0.036865234375,0.9249402979539693,0.05,6,97,0,0.10546875,0.236328125,0.1181640625,0.2314453125,0.1748046875,0.1337890625
538,1601839,1601839,4345,1345,1024,0.2337988281250004,4.521775722503662,-0.058250319212675095,-0.005388542194850743,0.3734326884150505,0.32659388333559036,0.005090153565106448,0.027099609375,0.9396023934148358,0.05,11,113,0,0.154296875,0.1806640625,0.177734375,0.1865234375,0.1708984375,0.1298828125
539,1602863,1602863,4347,1347,1024,0.2410742187500004,5.297602653503418,-0.03007255494594574,-0.003815062460489571,0.6963804941624403,0.34243519231677055,0.002153788741452445,0.033935546875,0.9282592547360289,0.05,9,134,0,0.1572265625,0.189453125,0.1826171875,0.193359375,0.1435546875,0.1337890625
540,1603672,1603672,4350,1350,809,0.24024721878862826,4.5523576736450195,-0.2134442925453186,0.00020997869432903826,0.7232739254832268,0.298955419100821,0.002281368602780276,0.03930068574845791,0.9011896344495463,0.05,11,109,0,0.12484548825710753,0.20519159456118666,0.15945611866501855,0.2088998763906057,0.1668726823238566,0.13473423980222496
541,1604696,1604696,4352,1352,1024,0.17452148437500029,3.146256923675537,-0.21267485618591309,-0.0025477104354649782,0.47949553839862347,0.2677144417539239,0.0007817201658326667,0.01123046875,0.9183050052080624,0.05,6,80,0,0.1025390625,0.21875,0.1083984375,0.224609375,0.2099609375,0.1357421875
542,1605720,1605720,4355,1355,1024,0.22823242187500037,4.290278434753418,0.23800839483737946,-0.0024881326826289296,0.40446228720247746,0.2911671558395028,0.0032794208145787707,0.041015625,0.9474162922805325,0.05,6,102,0,0.126953125,0.205078125,0.15625,0.19921875,0.1767578125,0.1357421875
543,1606744,1606744,4357,1357,1024,0.21915039062500036,4.2526445388793945,0.13754142820835114,-0.0027708825073204935,0.6788946390151978,0.3107184637337923,0.0023132002552301856,0.02099609375,0.917812784983872,0.05,15,136,0,0.123046875,0.1953125,0.1484375,0.2119140625,0.1904296875,0.130859375
544,1607768,1607768,4360,1360,1024,0.2168554687500004,4.285328388214111,0.11467776447534561,-0.0029550608596764505,0.3774385880678892,0.2770833531394601,0.0010907926807703916,0.021728515625,0.92918274525887,0.05,7,94,0,0.076171875,0.2373046875,0.087890625,0.2431640625,0.2197265625,0.1357421875
545,1608792,1608792,4362,1362,1024,0.1828710937500003,3.493126392364502,-0.1266317367553711,-0.0018944093026220798,0.2832707595080137,0.2447397904470563,0.0015997947839423432,0.01611328125,0.937476490786716,0.05,5,76,0,0.0625,0.2421875,0.07421875,0.2412109375,0.244140625,0.1357421875
546,1609816,1609816,4365,1365,1024,0.18985351562500033,3.524132013320923,0.020392004400491714,-0.002273801132105291,0.49184353835880756,0.24944152310490608,0.0008649104966025334,0.028564453125,0.9012048631217343,0.05,6,128,0,0.068359375,0.2392578125,0.0810546875,0.244140625,0.23046875,0.13671875
547,1610840,1610840,4367,1367,1024,0.23106445312500043,4.655020236968994,0.1474592238664627,-0.004051078460179269,0.444009754806757,0.26951561868190765,0.000328036770952167,0.0146484375,0.943016066164586,0.05,7,107,0,0.1298828125,0.216796875,0.15625,0.203125,0.1611328125,0.1328125
548,1611864,1611864,4370,1370,1024,0.19302734375000027,3.8442020416259766,-0.06429819762706757,-0.0018822202691808343,0.5642580911517143,0.2288726568222046,-0.00037348342084442265,0.013916015625,0.9184948398961975,0.05,6,100,0,0.1025390625,0.2021484375,0.12890625,0.2060546875,0.2236328125,0.13671875
549,1612888,1612888,4372,1372,1024,0.23038085937500044,5.058382987976074,0.07351408898830414,-0.001880104246083647,0.46095665730535984,0.3139815330505371,0.001752853779180441,0.01708984375,0.9496847374103543,0.05,6,90,0,0.16015625,0.193359375,0.1669921875,0.185546875,0.158203125,0.1357421875
550,1613697,1613697,4375,1375,809,0.26311495673671237,5.227757930755615,0.13034701347351074,0.013271937263198197,0.4726336132735014,0.2788732349872589,0.00334469556582917,0.009825171437114477,0.9241397850721343,0.05,9,80,0,0.138442521631644,0.22867737948084055,0.15822002472187885,0.22373300370828184,0.12237330037082818,0.12855377008652658
551,1614721,1614721,4377,1377,1024,0.22022460937500044,4.478989601135254,-0.4013321101665497,-0.001033649838063866,0.3297505434602499,0.27725802175700665,0.0009850510105025023,0.022705078125,0.9527753800295337,0.05,5,69,0,0.138671875,0.2001953125,0.138671875,0.2177734375,0.1708984375,0.1337890625
552,1615745,1615745,4380,1380,1024,0.2091406250000004,3.6906473636627197,-0.1421636939048767,-0.003750778269022703,0.15770081989467144,0.2387763224542141,0.0020842149624513695,0.01318359375,0.9653830578440626,0.05,6,76,0,0.091796875,0.2353515625,0.10546875,0.240234375,0.1884765625,0.138671875
553,1616769,1616769,4382,1382,1024,0.18882812500000037,3.565927028656006,-0.072788305580616,-0.002002510882448405,0.2557546179741621,0.22814114484936,0.002198905552177166,0.0166015625,0.9371493077136162,0.05,4,65,0,0.05859375,0.2451171875,0.0595703125,0.2646484375,0.234375,0.1376953125
554,1617793,1617793,4385,1385,1024,0.2334570312500004,4.3198041915893555,0.11251334846019745,-0.0030783230904489756,0.17547229770570993,0.2801214847713709,0.003399435341634671,0.037841796875,0.9724899518400546,0.05,8,74,0,0.1220703125,0.21484375,0.13671875,0.21484375,0.181640625,0.1298828125
555,1618817,1618817,4387,1387,1024,0.23995117187500048,4.881351470947266,0.2618045210838318,-0.0036382602993398905,0.4408410433679819,0.2854696847498417,-0.0010003658317145891,0.0205078125,0.9429927459076516,0.05,6,99,0,0.130859375,0.20703125,0.158203125,0.19921875,0.1708984375,0.1337890625
556,1619841,1619841,4390,1390,1024,0.2505468750000004,4.7180047035217285,0.25882670283317566,-0.0008582698355894536,0.7686890065670013,0.27572069503366947,-0.0007064895708026597,0.009521484375,0.9307089745515336,0.05,10,137,0,0.1162109375,0.201171875,0.1396484375,0.2216796875,0.1845703125,0.13671875
557,1620865,1620865,4392,1392,1024,0.22159179687500039,5.152901649475098,0.07970826327800751,-0.003070915932767093,0.47012208215892315,0.2716960282996297,0.002406260377028957,0.0126953125,0.9468230632216117,0.05,4,90,0,0.134765625,0.197265625,0.16015625,0.2099609375,0.162109375,0.1357421875
558,1621889,1621889,4395,1395,1024,0.22037109375000036,4.797391414642334,-0.14943227171897888,-0.0009220906067639589,1.1916379295289516,0.2846529372036457,0.0033086742860177765,0.0126953125,0.8857991069015176,0.05,10,105,0,0.134765625,0.1943359375,0.1591796875,0.1962890625,0.1826171875,0.1328125
559,1622913,1622913,4398,1398,1024,0.23838867187500043,5.064508438110352,-0.007386043667793274,-0.0010879075853154063,0.8511200323700905,0.31990504264831543,0.0012182076534372754,0.009521484375,0.9212801931985686,0.05,5,96,1,0.1669921875,0.1826171875,0.181640625,0.185546875,0.154296875,0.12890625
560,1623507,1623507,4400,1400,594,0.18865319865319896,3.729384422302246,0.0138145312666893,0.003684440782914559,0.27152035509546596,0.20887371028463045,0.0009783770025630172,0.0016276041666666667,0.9488531269210436,0.05,0,18,0,0.06734006734006734,0.2727272727272727,0.06734006734006734,0.2609427609427609,0.19023569023569023,0.1414141414141414
561,1624531,1624531,4402,1402,1024,0.20279296875000033,3.315704345703125,-0.15354573726654053,-0.0017250733217224479,0.7589108571410179,0.28185984678566456,0.000750983888792689,0.0166015625,0.9051360692741509,0.05,12,137,0,0.1298828125,0.177734375,0.1416015625,0.20703125,0.21484375,0.12890625
562,1625555,1625555,4405,1405,1024,0.1952734375000003,3.424832820892334,-0.06215745955705643,-0.0048477984964847565,0.32337051071226597,0.286754485219717,0.00018648465447768103,0.03076171875,0.9293109862193114,0.05,5,74,0,0.12890625,0.2158203125,0.12890625,0.2080078125,0.1865234375,0.1318359375
563,1626579,1626579,4407,1407,1024,0.1710546875000003,3.0360875129699707,0.26155737042427063,-0.002319428196642548,0.24805953167378902,0.2618835959583521,0.0029315841784409713,0.026123046875,0.9468176735893546,0.05,4,87,0,0.0888671875,0.2294921875,0.1025390625,0.2177734375,0.2275390625,0.1337890625
564,1627603,1627603,4410,1410,1024,0.14297851562500022,2.375352144241333,-0.033872656524181366,-0.0023819712223485112,0.24130482878535986,0.25318312644958496,0.0023154743903432973,0.020751953125,0.9076593922371485,0.05,5,96,0,0.0859375,0.2138671875,0.099609375,0.2255859375,0.2421875,0.1328125
565,1628627,1628627,4412,1412,1024,0.16934570312500036,3.1405649185180664,-0.07252447307109833,-0.002946167776826769,0.09161320934072137,0.24810055177658796,0.005330933847289998,0.03173828125,0.9674405145296673,0.05,2,56,0,0.1015625,0.193359375,0.115234375,0.1962890625,0.2568359375,0.13671875
566,1629651,1629651,4415,1415,1024,0.23287109375000042,4.260883331298828,0.4047689437866211,0.0004603746347129345,0.6371191646903753,0.26495824102312326,0.004744140489492565,0.032958984375,0.9176620393465355,0.05,11,98,0,0.0830078125,0.2353515625,0.0966796875,0.2255859375,0.2265625,0.1328125
567,1630675,1630675,4417,1417,1024,0.20562500000000034,4.807800769805908,-0.10601568222045898,-0.00031031452817842364,0.5596692264080048,0.2782234260812402,0.0006546322474605404,0.01953125,0.9267244378636897,0.05,7,84,0,0.1328125,0.203125,0.146484375,0.2041015625,0.1826171875,0.130859375
568,1631699,1631699,4420,1420,1024,0.1648046875000003,3.0909695625305176,-0.2673256993293762,-0.003773761272896081,0.22585832886397839,0.24494925793260336,0.0033272527616645675,0.024658203125,0.9462402720571724,0.05,2,71,0,0.064453125,0.2236328125,0.078125,0.2294921875,0.271484375,0.1328125
569,1632723,1632723,4422,1422,1024,0.1890234375000004,3.492187023162842,-0.23214206099510193,-0.0015280881198123097,0.17894856538623571,0.23951871693134308,0.00034218137443531305,0.010986328125,0.9593883503488255,0.05,2,45,0,0.0517578125,0.2431640625,0.05078125,0.2509765625,0.2646484375,0.138671875
570,1633532,1633532,4425,1425,809,0.24797280593325136,4.581485748291016,0.3888421654701233,0.0030130131053738296,0.34253357350826263,0.2955020423978567,0.0038026215552235954,0.04045588755980134,0.9482493640771003,0.05,8,72,0,0.10877626699629171,0.22991347342398022,0.1100123609394314,0.22867737948084055,0.1915945611866502,0.13102595797280595
571,1634556,1634556,4427,1427,1024,0.18375000000000036,3.5008203983306885,-0.035745102912187576,-0.005825642612762749,0.1815082598477602,0.23712980467826128,0.005960598125966499,0.0234375,0.9586567244531569,0.05,7,74,0,0.0947265625,0.2138671875,0.0947265625,0.2109375,0.25,0.1357421875
572,1635580,1635580,4430,1430,1024,0.20508789062500038,3.625183582305908,-0.21018601953983307,-0.0028959254850633442,0.8544415086507797,0.25698399264365435,0.000837790055811638,0.013916015625,0.8668477250913289,0.05,4,124,1,0.10546875,0.1865234375,0.1279296875,0.201171875,0.2431640625,0.1357421875
573,1636604,1636604,4433,1433,1024,0.21304687500000036,4.131673336029053,0.19014525413513184,-0.0022188257426023483,0.6699110642075539,0.278222244232893,0.0017824321066655102,0.012939453125,0.9423027531938634,0.05,12,129,0,0.1181640625,0.19140625,0.146484375,0.201171875,0.20703125,0.1357421875
574,1637628,1637628,4435,1435,1024,0.17740234375000027,2.8783223628997803,-0.08444911241531372,-0.00026419118512421846,0.4871766399592161,0.1982670808210969,0.0022795604927523527,0.012451171875,0.8789616740190432,0.05,6,92,0,0.0634765625,0.2216796875,0.076171875,0.24609375,0.25390625,0.138671875
575,1638652,1638652,4438,1438,1024,0.15313476562500022,2.1405584812164307,-0.2888506352901459,-0.00023086639703251421,0.24557921942323446,0.21603558864444494,0.00047651523345848545,0.006103515625,0.9426299024723618,0.05,3,91,0,0.064453125,0.205078125,0.080078125,0.2333984375,0.2822265625,0.134765625
576,1639676,1639676,4441,1441,1024,0.15665039062500025,2.6385350227355957,0.1855390965938568,-0.0023311113473027945,0.14995607314631343,0.2045962791889906,0.0001787898327165749,0.007080078125,0.943367742940521,0.05,2,37,0,0.0400390625,0.24609375,0.0400390625,0.248046875,0.2890625,0.13671875
577,1640700,1640700,4443,1443,1024,0.22486328125000044,4.034979820251465,0.23110754787921906,-0.0015726666897535324,0.29359121061861515,0.25157101172953844,0.0030727164512427407,0.01611328125,0.9469212879542397,0.05,11,95,0,0.10546875,0.2119140625,0.12890625,0.2109375,0.212890625,0.1298828125
578,1641724,1641724,4446,1446,1024,0.2234960937500004,3.9845824241638184,-0.0704398900270462,-0.0026109336176887155,0.2737533049657941,0.24079691246151924,0.001976295849090093,0.02099609375,0.9602269140117009,0.05,8,91,0,0.109375,0.1943359375,0.1318359375,0.1953125,0.2333984375,0.1357421875
