update,total_steps,optimized_steps,training_round,stage_training_round,rollout_size,reward_mean,return_mean,advantage_mean,policy_loss,value_loss,entropy,approximate_kl,clip_fraction,explained_variance,entropy_coefficient,coins,crates,self_kills,action_up,action_right,action_down,action_left,action_wait,action_bomb
604,869273,869273,2510,1510,1024,0.17530273437499994,2.1058006286621094,0.14945408701896667,-0.001678195782005787,0.29304852709174156,0.10633851727470756,0.0018821355060936185,0.008544921875,0.92099760511335,0.02,56,142,0,0.060546875,0.380859375,0.04296875,0.3974609375,0.0830078125,0.03515625
605,870297,870297,2512,1512,1024,0.14029296875000025,2.586219310760498,-0.2506985664367676,-0.0001643678406253457,0.1348968860693276,0.10664390027523041,-3.4823702662833966e-05,0.0029296875,0.8404050060089414,0.02,13,36,0,0.0126953125,0.3349609375,0.0126953125,0.3359375,0.2939453125,0.009765625
606,871321,871321,2515,1515,1024,0.16773437500000019,2.140170097351074,-0.08829255402088165,-0.0022735241800546646,0.2972212992608547,0.10380971012637019,0.0015662423083995236,0.009521484375,0.8392937470361503,0.02,46,107,0,0.04296875,0.3623046875,0.056640625,0.3720703125,0.1357421875,0.0302734375
607,872345,872345,2517,1517,1024,0.12862304687499995,1.738027572631836,-0.03793402761220932,-0.005333107779733837,0.295087774284184,0.08670235192403197,0.0015331509275711142,0.021484375,0.8915490977304283,0.02,25,68,0,0.0322265625,0.4189453125,0.0302734375,0.4296875,0.0673828125,0.021484375
608,873369,873369,2520,1520,1024,0.09673828125000003,1.743549108505249,0.03857620060443878,-0.001148593844845891,0.04711516259703785,0.07014737534336746,0.003310052745291614,0.0166015625,0.8972444202726645,0.02,3,15,0,0.0048828125,0.482421875,0.0048828125,0.484375,0.017578125,0.005859375
609,874393,874393,2522,1522,1024,0.1440039062500002,2.0998387336730957,0.033786144107580185,-0.003002807032316923,0.154671186581254,0.09031584998592734,0.004352071027824422,0.01025390625,0.8381439126009197,0.02,28,78,0,0.0302734375,0.431640625,0.0478515625,0.431640625,0.037109375,0.021484375
610,875202,875202,2525,1525,809,0.19920889987639084,2.299654483795166,0.2016148567199707,0.00575715908780694,0.4057087358087301,0.0763727305456996,0.0003173751101712696,0.013118092436343431,0.8283315175998971,0.02,42,111,0,0.06427688504326329,0.26081582200247216,0.0630407911001236,0.27441285537700866,0.29913473423980225,0.038318912237330034
611,876226,876226,2527,1527,1024,0.15713867187500025,2.4758710861206055,-0.031054910272359848,-0.000972342153545469,0.11818130826577544,0.05184573610313237,2.8366932383505628e-05,0.002685546875,0.8746115162417768,0.02,30,68,0,0.037109375,0.427734375,0.05859375,0.423828125,0.0341796875,0.0185546875
612,877250,877250,2530,1530,1024,0.17208007812500017,2.412324905395508,-0.0614398717880249,-0.005985747266095132,0.3767184894531965,0.09468915453180671,0.004475578476558439,0.0263671875,0.8213592918303344,0.02,41,108,0,0.0400390625,0.4013671875,0.0458984375,0.4169921875,0.0654296875,0.0302734375
613,878274,878274,2532,1532,1024,0.16763671875000014,2.229154348373413,-0.015752147883176804,-0.0030048981425352395,0.2317415252327919,0.07088087219744921,0.001093944405511138,0.0087890625,0.8269406505486372,0.02,38,107,0,0.0390625,0.4091796875,0.0576171875,0.40625,0.0576171875,0.0302734375
614,879298,879298,2535,1535,1024,0.1286718750000001,1.9749808311462402,-0.056846924126148224,-0.001525569154182449,0.09934989549219608,0.07832121104001999,0.0007600270564580569,0.00244140625,0.9005311859404159,0.02,17,50,0,0.0224609375,0.3955078125,0.033203125,0.392578125,0.142578125,0.013671875
615,880322,880322,2537,1537,1024,0.20123046875000036,2.9097728729248047,-0.09636697173118591,-0.0018610060797072947,0.22604226507246494,0.18832085188478231,0.00021957982971798629,0.018798828125,0.926517175566276,0.02,40,101,0,0.0556640625,0.3076171875,0.0419921875,0.3349609375,0.2294921875,0.0302734375
616,881346,881346,2540,1540,1024,0.12286132812500002,1.7380496263504028,0.07268047332763672,-0.0007121984963305295,0.0991446238476783,0.08176857512444258,0.0011394406883482588,0.00439453125,0.9030914992128025,0.02,19,59,0,0.0380859375,0.3955078125,0.0283203125,0.392578125,0.126953125,0.0185546875
617,882370,882370,2542,1542,1024,0.11675781250000009,1.8452048301696777,0.15412463247776031,-0.0014745928347110748,0.08805858436971903,0.03472273307852447,0.0009955256082321284,0.0029296875,0.8985152727777643,0.02,15,40,0,0.0224609375,0.4658203125,0.0166015625,0.462890625,0.021484375,0.0107421875
618,883394,883394,2545,1545,1024,0.18125976562500024,2.4856410026550293,0.05444894731044769,-0.001696300518233329,0.192063357681036,0.06632761075161397,-0.0012330454228504095,0.010009765625,0.8349845665494744,0.02,42,123,0,0.0419921875,0.4091796875,0.0654296875,0.4169921875,0.0390625,0.02734375
619,884418,884418,2547,1547,1024,0.15274414062500005,1.970184087753296,-0.22898149490356445,-0.002621498191729188,0.31562895607203245,0.08434292254969478,0.001103486340980453,0.00732421875,0.7477136163493527,0.02,40,99,0,0.048828125,0.4140625,0.0556640625,0.40625,0.048828125,0.0263671875
620,885227,885227,2550,1550,809,0.18622991347342407,1.9162802696228027,-0.10673782229423523,-0.033396010170690715,0.36244683153927326,0.1324172797612846,0.004201448700769106,0.015619045123457909,0.8962365962155008,0.02,41,140,0,0.07663782447466007,0.3473423980222497,0.07045735475896168,0.36093943139678614,0.10012360939431397,0.04449938195302843
621,886251,886251,2552,1552,1024,0.12715820312500023,1.9401531219482422,0.13445812463760376,-0.003045518125873059,0.14773571118712425,0.03901751106604934,0.0007478340285160812,0.005859375,0.853654094033635,0.02,17,48,0,0.0146484375,0.4677734375,0.0244140625,0.46484375,0.015625,0.0126953125
622,887275,887275,2555,1555,1024,0.08980468749999992,1.4500198364257812,0.09538011252880096,-0.00202593527501449,0.0703544628340751,0.05585081363096833,0.0013932094552728813,0.002685546875,0.9135358542277182,0.02,12,42,0,0.0185546875,0.4599609375,0.0185546875,0.4599609375,0.0283203125,0.0146484375
623,888299,888299,2557,1557,1024,0.1812109375000003,2.603739023208618,0.03938622772693634,-0.002475542714819312,0.21443805750459433,0.08157350867986679,0.00030835188590572216,0.0087890625,0.8362557616204676,0.02,40,110,0,0.0400390625,0.41796875,0.0439453125,0.4267578125,0.044921875,0.0263671875
624,889323,889323,2560,1560,1024,0.15035156250000037,2.615109920501709,0.013050492852926254,-0.0009359581163153052,0.12856334866955876,0.0907192206941545,0.0008846721138979774,0.005615234375,0.8268265085946187,0.02,10,41,0,0.017578125,0.44921875,0.017578125,0.4482421875,0.052734375,0.0146484375
625,890347,890347,2562,1562,1024,0.13731445312500018,2.161790370941162,0.02676231786608696,-0.0032280200393870473,0.08065093611367047,0.07102012145332992,0.0004127111969864927,0.0048828125,0.9459823110126423,0.02,14,46,0,0.015625,0.4658203125,0.01953125,0.46484375,0.021484375,0.0126953125
626,891371,891371,2565,1565,1024,0.15279296875000015,2.091175079345703,-0.08673486113548279,-0.0036977846175432205,0.26971603091806173,0.0741873630322516,0.003206211513315793,0.013427734375,0.7973695366259694,0.02,32,84,0,0.0361328125,0.431640625,0.03515625,0.4462890625,0.0322265625,0.0185546875
627,892395,892395,2567,1567,1024,0.12564453125000025,2.338198184967041,-0.04539703577756882,-0.00414415227714926,0.04669347370509058,0.07415496092289686,0.002336592773644952,0.01025390625,0.9468080386786086,0.02,2,25,0,0.01171875,0.462890625,0.0126953125,0.4638671875,0.0419921875,0.0068359375
628,893419,893419,2570,1570,1024,0.09532226562499994,1.4982355833053589,0.049697019159793854,-0.0008973049116320908,0.054901501862332225,0.035214463947340846,0.0006680497754132375,0.002685546875,0.917246787864229,0.02,10,31,0,0.0107421875,0.4658203125,0.0087890625,0.4853515625,0.01953125,0.009765625
629,894443,894443,2572,1572,1024,0.17813476562500022,2.635082483291626,-0.029035642743110657,-0.0023662656894885004,0.18722898047417402,0.08528306148946285,-0.00048027770299086114,0.005615234375,0.8932404765301981,0.02,36,105,0,0.044921875,0.40625,0.048828125,0.408203125,0.0673828125,0.0244140625
630,895252,895252,2575,1575,809,0.15668726823238585,2.2547929286956787,0.009675819426774979,-0.02267597650643438,0.08373384363949299,0.06608906574547291,-0.00042933805161737837,0.004942358937114477,0.903620273283131,0.02,25,58,0,0.029666254635352288,0.446229913473424,0.032138442521631644,0.43016069221260816,0.0407911001236094,0.021013597033374538
631,896276,896276,2577,1577,1024,0.1388769531250001,2.353290557861328,-0.033011168241500854,-0.0006428108899854124,0.06446420913562179,0.03826229367405176,0.0010623740599839948,0.00439453125,0.958632465601947,0.02,16,63,0,0.0185546875,0.455078125,0.0205078125,0.4658203125,0.0263671875,0.013671875
632,897300,897300,2580,1580,1024,0.16592773437500025,2.8259689807891846,-0.06290608644485474,-0.00222872756421566,0.09397328039631248,0.056963587179780006,0.0012903272508992814,0.00732421875,0.9471248849770129,0.02,18,57,0,0.0185546875,0.4521484375,0.0263671875,0.4482421875,0.0380859375,0.0166015625
633,898324,898324,2582,1582,1024,0.14444335937500008,1.8651511669158936,0.055900052189826965,-0.0025165732949972153,0.19307654071599245,0.0691111464984715,0.0011727691162377596,0.007080078125,0.8430793515191968,0.02,31,75,0,0.033203125,0.42578125,0.029296875,0.4453125,0.0478515625,0.0185546875
634,899348,899348,2585,1585,1024,0.15782226562500018,2.049116611480713,-0.06894873827695847,-0.0016625536954961717,0.2040264867246151,0.10330763179808855,0.0021523880304812337,0.017578125,0.8799800044895775,0.02,32,117,0,0.05078125,0.396484375,0.044921875,0.39453125,0.083984375,0.029296875
635,900372,900372,2587,1587,1024,0.13633789062500024,2.315986156463623,0.018365558236837387,-0.0009989308309741318,0.09745000069960952,0.19672963116317987,-0.0001286506449105218,0.00390625,0.9021037397660874,0.02,11,39,0,0.0107421875,0.4208984375,0.0146484375,0.4189453125,0.1259765625,0.0087890625
636,901396,901396,2590,1590,1024,0.13267578125000018,2.077340602874756,0.13768897950649261,-0.000814885541331023,0.08723955787718296,0.03031608066521585,-0.00017764936956154997,0.00146484375,0.875605865797234,0.02,15,52,0,0.0166015625,0.4599609375,0.0146484375,0.470703125,0.025390625,0.0126953125
637,902420,902420,2592,1592,1024,0.1552832031250001,2.1089324951171875,0.009752359241247177,-0.0035079160006716847,0.2277702847495675,0.07374989567324519,0.004572133351757657,0.0107421875,0.867893384036326,0.02,32,87,0,0.0361328125,0.3720703125,0.029296875,0.375,0.166015625,0.021484375
638,903444,903444,2595,1595,1024,0.13248046875000014,2.0170605182647705,0.029002495110034943,-0.0012610388221219182,0.1173560842871666,0.05776061909273267,0.0014272959997470025,0.00537109375,0.865566552807258,0.02,15,48,0,0.01953125,0.4052734375,0.015625,0.4208984375,0.1240234375,0.0146484375
639,904468,904468,2597,1597,1024,0.2093847656250003,2.666717529296875,-0.09676589071750641,-0.0037072375416755676,0.3435178194195032,0.20164468232542276,0.002276104933116585,0.0126953125,0.882836190166896,0.02,49,117,0,0.0556640625,0.3740234375,0.0517578125,0.373046875,0.115234375,0.0302734375
640,905277,905277,2600,1600,809,0.2237453646477135,2.7224628925323486,0.171384796500206,-0.0011033551418222487,0.43673553690314293,0.137118402402848,0.003824683226412162,0.014094654936343431,0.8490918411978386,0.02,45,110,0,0.0580964153275649,0.29295426452410384,0.048207663782447466,0.30284301606922126,0.2657601977750309,0.032138442521631644
641,906301,906301,2602,1602,1024,0.105234375,1.738416314125061,0.08888772875070572,-0.0005990504287183285,0.0484954088460654,0.03936615469865501,-6.894068974361289e-05,0.002685546875,0.9291707111759818,0.02,10,32,0,0.01171875,0.4755859375,0.0078125,0.48046875,0.0146484375,0.009765625
642,907325,907325,2605,1605,1024,0.1607519531250002,2.2167234420776367,0.0703095868229866,-0.0015096710994839668,0.19783570617437363,0.06124065141193569,0.0003036953967239242,0.004150390625,0.826704032753028,0.02,31,75,0,0.0322265625,0.3896484375,0.0263671875,0.3994140625,0.134765625,0.017578125
643,908349,908349,2607,1607,1024,0.13980468750000016,2.050225257873535,-0.1101243644952774,-0.001831327797845006,0.13241545157507062,0.10457945195958018,0.0014065683863009326,0.007080078125,0.8384397026267667,0.02,25,62,0,0.0234375,0.4501953125,0.017578125,0.4482421875,0.0439453125,0.0166015625
644,909373,909373,2610,1610,1024,0.1411718750000001,1.7696455717086792,0.05345616489648819,-0.0017166961333714426,0.1904324172064662,0.08751425612717867,0.0006102902225393336,0.008544921875,0.8081915236640267,0.02,32,84,0,0.03515625,0.396484375,0.037109375,0.4013671875,0.103515625,0.0263671875
645,910397,910397,2612,1612,1024,0.17764648437500025,2.274536609649658,-0.004681997932493687,-0.0014343272196128964,0.16906991135329008,0.11195185035467148,0.0017562423236086033,0.007568359375,0.9031913075868201,0.02,38,113,0,0.0361328125,0.33984375,0.048828125,0.3544921875,0.189453125,0.03125
646,911421,911421,2615,1615,1024,0.14908203125000014,1.984138011932373,0.0752989798784256,-0.0049759913817979395,0.17102492041885853,0.18579360842704773,0.004043370256113121,0.0537109375,0.9056843210968046,0.02,34,92,0,0.033203125,0.3515625,0.0390625,0.3583984375,0.1923828125,0.025390625
647,912445,912445,2617,1617,1024,0.13882812500000016,2.085925817489624,-0.03127538412809372,-0.0014489865279756486,0.20807218924164772,0.08412839286029339,-0.0001236162042914657,0.0078125,0.7924090224951044,0.02,25,61,0,0.037109375,0.427734375,0.0234375,0.4248046875,0.068359375,0.0185546875
648,913469,913469,2620,1620,1024,0.15835937500000008,2.0936696529388428,0.026008320972323418,-0.0013726945035159588,0.26576640643179417,0.07927747024223208,-0.00032553885648667347,0.00341796875,0.7785173294276374,0.02,41,110,0,0.0458984375,0.388671875,0.056640625,0.384765625,0.0927734375,0.03125
649,914493,914493,2622,1622,1024,0.21954101562500034,2.9228334426879883,0.05437052249908447,-0.001279431045986712,0.22688911389559507,0.06981169735081494,0.000778689047365333,0.00341796875,0.8565086642193691,0.02,45,124,0,0.0361328125,0.41015625,0.052734375,0.4130859375,0.0576171875,0.0302734375
650,915302,915302,2625,1625,809,0.18017305315203974,2.301947832107544,0.1336095780134201,-0.023780550342053175,0.19230287102982402,0.05192622891627252,-0.0011685039044095902,0.008967701811343431,0.900850094552542,0.02,32,80,0,0.034610630407911,0.41409147095179233,0.04449938195302843,0.43139678615574784,0.048207663782447466,0.027194066749072928
651,916326,916326,2627,1627,1024,0.11841796875000017,2.0883045196533203,-0.1529480218887329,-0.0003766005393117666,0.09543484123423696,0.051182146882638335,0.00026367427926743403,0.0029296875,0.8777824103027355,0.02,11,39,0,0.0185546875,0.4521484375,0.0244140625,0.451171875,0.0419921875,0.01171875
652,917350,917350,2630,1630,1024,0.1611425781250002,2.6565749645233154,0.015557401813566685,-0.0014744194922968745,0.15002984507009387,0.04727914626710117,0.0006536434484587517,0.002685546875,0.908631557354882,0.02,15,55,0,0.01953125,0.451171875,0.021484375,0.453125,0.0400390625,0.0146484375
653,918374,918374,2632,1632,1024,0.14683593750000018,2.037715196609497,0.09585721790790558,-0.0014087532181292772,0.12576101627200842,0.09436088660731912,0.0008083339816948865,0.007568359375,0.8740146869899008,0.02,28,83,0,0.029296875,0.427734375,0.03515625,0.4375,0.0537109375,0.0166015625
654,919398,919398,2635,1635,1024,0.14429687500000013,2.1227645874023438,-0.03551782667636871,-0.0032878656638786197,0.11772081488743424,0.0836637697648257,0.002660586851561675,0.01611328125,0.9246014785121122,0.02,22,64,0,0.0185546875,0.42578125,0.02734375,0.44140625,0.0673828125,0.01953125
655,920422,920422,2637,1637,1024,0.10396484375000012,1.8681814670562744,-0.03771022707223892,-0.00022780062863603234,0.0479655172675848,0.030435908469371498,0.00015432274813065305,0.0048828125,0.9182517538403246,0.02,5,17,0,0.0107421875,0.48046875,0.00390625,0.4814453125,0.0185546875,0.0048828125
656,921446,921446,2640,1640,1024,0.13575195312500013,1.921892523765564,0.1279347538948059,-0.0009670818981248885,0.15468349354341626,0.0660092905163765,0.0004241246606397908,0.004150390625,0.8483395850239299,0.02,20,82,0,0.0234375,0.384765625,0.02734375,0.37890625,0.1650390625,0.0205078125
657,922470,922470,2642,1642,1024,0.1484472656250001,2.020998477935791,0.03342394903302193,-0.004028688184916973,0.14447637787088752,0.08612214028835297,0.0017082239428418688,0.01123046875,0.8866224709020815,0.02,31,85,0,0.025390625,0.4365234375,0.03125,0.423828125,0.060546875,0.0224609375
658,923494,923494,2645,1645,1024,0.16167968750000017,1.9715518951416016,-0.14294880628585815,-0.0029382568318396807,0.27811150904744864,0.09810403129085898,0.0018321885363548063,0.008544921875,0.8247270996105399,0.02,33,103,0,0.041015625,0.41796875,0.0400390625,0.408203125,0.0654296875,0.02734375
659,924518,924518,2647,1647,1024,0.11158203125000021,2.0517702102661133,0.10202012956142426,-0.0010457327007316053,0.04288716078735888,0.017065188090782613,-0.00016167800276889466,0.00244140625,0.8580496474020847,0.02,3,16,0,0.0048828125,0.484375,0.0048828125,0.486328125,0.0146484375,0.0048828125
660,925327,925327,2650,1650,809,0.11262051915945624,1.8957535028457642,0.003555712755769491,0.002722072182223201,0.08623356558382511,0.046149086905643344,0.0023006877236184664,0.007443311624228954,0.8575612467904041,0.02,6,19,0,0.013597033374536464,0.47095179233621753,0.013597033374536464,0.4647713226205192,0.027194066749072928,0.009888751545117428
661,926351,926351,2652,1652,1024,0.1471289062500002,2.204486131668091,-0.05081399157643318,-0.0015427018515765667,0.12223753519356251,0.042971257120370865,0.0010727177741500782,0.00439453125,0.8761838581604134,0.02,26,74,0,0.0302734375,0.4326171875,0.0458984375,0.4326171875,0.0380859375,0.0205078125
662,927375,927375,2655,1655,1024,0.09932617187500006,1.757907509803772,-0.009414669126272202,-0.0030932605150155723,0.06509613106027246,0.03057869349140674,0.0012573288249768666,0.00732421875,0.8766413905990402,0.02,4,28,0,0.01171875,0.4736328125,0.01171875,0.4658203125,0.0283203125,0.0087890625
663,928399,928399,2657,1657,1024,0.10596679687500003,1.7901334762573242,0.03601674735546112,-0.002022260276135057,0.0798225321341306,0.025160441058687866,-8.32757923490135e-05,0.001953125,0.8829066267121132,0.02,11,33,0,0.0087890625,0.4697265625,0.0126953125,0.470703125,0.02734375,0.0107421875
664,929423,929423,2660,1660,1024,0.09683593750000008,1.7861354351043701,-0.031703267246484756,-0.002971980138681829,0.06103225820697844,0.028726262622512877,-0.00030277987571025733,0.00341796875,0.9064901025938962,0.02,1,15,0,0.0048828125,0.48046875,0.0068359375,0.4853515625,0.017578125,0.0048828125
665,930447,930447,2662,1662,1024,0.09512695312499994,1.6324045658111572,0.0975811779499054,-0.0014567458420060575,0.044965256936848164,0.03884519333951175,-0.00010282521543558687,0.001953125,0.9221306780462977,0.02,7,26,0,0.0126953125,0.4736328125,0.0185546875,0.46875,0.0185546875,0.0078125
666,931471,931471,2665,1665,1024,0.15845703125000035,2.5120787620544434,-0.06496050208806992,-0.002819455345161259,0.1518968935124576,0.06406709644943476,0.002173689429582737,0.006591796875,0.9441288126569114,0.02,26,73,0,0.0302734375,0.30859375,0.0361328125,0.3193359375,0.28515625,0.0205078125
667,932495,932495,2667,1667,1024,0.11636718749999996,1.9089716672897339,-0.06564436107873917,-0.00035281467717140913,0.10715461103245616,0.028668045881204307,-0.00024394129286520183,0.001220703125,0.8632586852370795,0.02,19,60,0,0.025390625,0.4501953125,0.0234375,0.45703125,0.029296875,0.0146484375
668,933519,933519,2670,1670,1024,0.09444335937499991,1.4803602695465088,-0.07262852787971497,-0.0020334647269919515,0.06507560145109892,0.03828340524341911,-0.00037765808338008355,0.005615234375,0.9441923473217335,0.02,14,47,0,0.01171875,0.4638671875,0.015625,0.474609375,0.0234375,0.0107421875
669,934543,934543,2672,1672,1024,0.11011718749999999,1.8131074905395508,-0.13339287042617798,-0.0024526494671590626,0.10860793571919203,0.046593998558819294,4.2556668631732464e-05,0.00439453125,0.8731384500782025,0.02,20,52,0,0.0224609375,0.3134765625,0.01953125,0.328125,0.3046875,0.01171875
670,935352,935352,2675,1675,809,0.13011124845488276,2.2126553058624268,-0.03385335952043533,-0.0002079588593915105,0.052342548849992454,0.019144572783261538,0.0005688756475592527,0.006955030374228954,0.8682497483100261,0.02,9,38,0,0.014833127317676144,0.4635352286773795,0.012360939431396786,0.4758961681087763,0.022249690976514216,0.011124845488257108
671,936376,936376,2677,1677,1024,0.1449804687500001,2.1394095420837402,-0.025748126208782196,-0.0025981199578382075,0.19354409351944923,0.13266603369265795,0.005773876422608737,0.017333984375,0.8816378709153205,0.02,30,74,0,0.0244140625,0.423828125,0.0322265625,0.4296875,0.0703125,0.01953125
672,937400,937400,2680,1680,1024,0.15538085937500018,2.09576153755188,-0.025572912767529488,-0.003065589931793511,0.2201638650149107,0.09197988081723452,0.0017378873944835505,0.014404296875,0.7905582749397397,0.02,37,93,0,0.0458984375,0.4111328125,0.037109375,0.3974609375,0.08203125,0.0263671875
673,938424,938424,2682,1682,1024,0.10596679687500007,1.7442494630813599,0.019107192754745483,-0.0016897808818612248,0.0608456046320498,0.05013591842725873,6.528811172756832e-05,0.00244140625,0.9663597930309793,0.02,12,41,0,0.0166015625,0.458984375,0.0126953125,0.466796875,0.0322265625,0.0126953125
674,939448,939448,2685,1685,1024,0.13101562500000008,1.9736604690551758,0.06603723764419556,-0.0028371619409881532,0.15426062420010567,0.06630805786699057,0.0016423874794782023,0.007080078125,0.8433173934584476,0.02,23,69,0,0.0224609375,0.419921875,0.0302734375,0.412109375,0.095703125,0.01953125
675,940472,940472,2687,1687,1024,0.10386718749999994,1.6611411571502686,-0.04734101891517639,-0.0013173532206565142,0.0816861679777503,0.08590044779703021,-0.0004003735084552318,0.010009765625,0.9198002683386642,0.02,18,57,0,0.015625,0.453125,0.0234375,0.455078125,0.0361328125,0.0166015625
676,941496,941496,2690,1690,1024,0.15425781250000015,2.537662982940674,0.026366179808974266,-0.00189572898671031,0.10917753912508488,0.045711939223110676,-7.388268295471789e-05,0.004638671875,0.9413124446844621,0.02,16,54,0,0.015625,0.4580078125,0.017578125,0.4697265625,0.0244140625,0.0146484375
677,942520,942520,2692,1692,1024,0.1871679687500003,2.7850518226623535,-0.116032674908638,-0.0045841854298487306,0.14266903139650822,0.26858705189079046,0.008279876456072088,0.177978515625,0.91470380048423,0.02,35,97,0,0.033203125,0.341796875,0.04296875,0.3486328125,0.2099609375,0.0234375
678,943544,943544,2695,1695,1024,0.2079199218750002,2.505434513092041,-0.02011225000023842,-0.000522727845236659,0.30182405933737755,0.10328261600807309,8.820140465104487e-05,0.004638671875,0.8628504786424915,0.02,61,163,0,0.0615234375,0.333984375,0.0517578125,0.3740234375,0.1376953125,0.041015625
679,944568,944568,2697,1697,1024,0.141708984375,2.314948797225952,-0.07095448672771454,-0.0006897849962115288,0.15665268758311868,0.12380017898976803,-0.0009245053115591872,0.0087890625,0.9332135413869861,0.02,23,60,0,0.0263671875,0.3681640625,0.0283203125,0.3681640625,0.19140625,0.017578125
680,945377,945377,2700,1700,809,0.22423980222496934,2.395770311355591,-0.23508323729038239,0.017458287940826267,0.31294653471559286,0.10806739516556263,0.0016266035636363085,0.008419874124228954,0.8460363829991562,0.02,56,133,0,0.06180469715698393,0.32509270704573545,0.07416563658838071,0.34981458590852904,0.14833127317676142,0.0407911001236094
681,946401,946401,2702,1702,1024,0.18238281250000038,2.7922048568725586,0.2194816768169403,-0.00037938659079372883,0.22324471920728683,0.0633068394381553,0.00038825291630928405,0.00244140625,0.8569083556087418,0.02,21,75,0,0.0302734375,0.3134765625,0.029296875,0.3154296875,0.2890625,0.0224609375
682,947425,947425,2705,1705,1024,0.10567382812500005,1.8028218746185303,0.03260787948966026,-0.0011036276118829846,0.10021760175004601,0.05738402856513858,-0.0005900192118133418,0.003173828125,0.8800966330753662,0.02,6,31,0,0.013671875,0.46484375,0.013671875,0.4609375,0.03515625,0.01171875
683,948449,948449,2707,1707,1024,0.13160156250000016,2.1713883876800537,0.08820005506277084,-0.0012621338828466833,0.09549576812423766,0.06870922655798495,0.0015974288016877836,0.00341796875,0.9100700432674506,0.02,14,42,0,0.017578125,0.4560546875,0.01953125,0.4580078125,0.037109375,0.01171875
684,949473,949473,2710,1710,1024,0.11343749999999994,1.636116862297058,0.08871115744113922,-0.0015040869475342333,0.094494404271245,0.06347649404779077,0.00023689538647886366,0.005615234375,0.921397415282083,0.02,20,65,0,0.0166015625,0.453125,0.0244140625,0.462890625,0.02734375,0.015625
685,950497,950497,2712,1712,1024,0.1723730468750001,2.3728084564208984,-0.16035780310630798,-0.00059779456933029,0.2726736357435584,0.11755476286634803,0.0008683495871082414,0.0078125,0.8784185102844249,0.02,40,106,0,0.0498046875,0.4013671875,0.0419921875,0.416015625,0.0634765625,0.02734375
686,951521,951521,2715,1715,1024,0.15572265625000026,2.498537302017212,-0.024353815242648125,-0.000203893578145653,0.09432467049919069,0.09496260480955243,0.0022553064045496285,0.00830078125,0.9141050776866764,0.02,24,74,0,0.03515625,0.4375,0.025390625,0.435546875,0.044921875,0.021484375
687,952545,952545,2717,1717,1024,0.12710937500000008,2.1393938064575195,-0.07219544798135757,-0.000380177516490221,0.08409719192422926,0.049543211003765464,0.0005753509358328301,0.001953125,0.916239189145428,0.02,16,46,0,0.0166015625,0.3583984375,0.0146484375,0.3642578125,0.232421875,0.013671875
688,953569,953569,2720,1720,1024,0.1998144531250003,2.8572845458984375,-0.08101758360862732,-0.004589600604958832,0.26455456018447876,0.20555587485432625,0.0028211886747158132,0.025634765625,0.8780355632025124,0.02,35,96,0,0.0419921875,0.30078125,0.0537109375,0.3154296875,0.26171875,0.0263671875
689,954593,954593,2722,1722,1024,0.2055761718750002,2.3515164852142334,0.05570897459983826,-0.0010987173300236464,0.3197747953236103,0.11095834570005536,0.0008261714174295776,0.013427734375,0.8936672954441461,0.02,63,165,0,0.076171875,0.3388671875,0.068359375,0.3486328125,0.126953125,0.041015625
690,955402,955402,2725,1725,809,0.15291718170580987,2.1343331336975098,0.1383553296327591,-0.013849002250935882,0.09485716442577541,0.10461285151541233,-0.0003411876896279864,0.009884717874228954,0.9418606141713711,0.02,22,57,0,0.024721878862793572,0.4289245982694685,0.027194066749072928,0.4264524103831891,0.07045735475896168,0.022249690976514216
691,956426,956426,2727,1727,1024,0.10933593750000001,1.7357499599456787,0.04459748789668083,-0.0007715439423918724,0.09727517073042691,0.058772007934749126,-0.00010596393804007675,0.003173828125,0.8959044798633129,0.02,14,49,0,0.01171875,0.458984375,0.013671875,0.4697265625,0.03125,0.0146484375
692,957450,957450,2730,1730,1024,0.1582128906250002,2.296234369277954,-0.08676442503929138,-0.0034670574823394418,0.15083966962993145,0.05965775065124035,0.0014328678353194846,0.009521484375,0.8756059710404483,0.02,30,91,0,0.03125,0.421875,0.0419921875,0.427734375,0.048828125,0.0283203125
693,958474,958474,2732,1732,1024,0.18951171875000025,2.470548629760742,-0.004189359024167061,-0.0018302214157301933,0.19354038126766682,0.08951636729761958,0.0011165498835907783,0.0078125,0.9011530439281068,0.02,47,126,0,0.048828125,0.3955078125,0.0380859375,0.412109375,0.07421875,0.03125
694,959498,959498,2735,1735,1024,0.11919921875000006,1.8305630683898926,0.055632732808589935,-0.0018009623745456338,0.09190106112509966,0.03708983608521521,0.0007504702716687461,0.004150390625,0.8860235274314315,0.02,16,49,0,0.021484375,0.455078125,0.021484375,0.45703125,0.0302734375,0.0146484375
695,960522,960522,2737,1737,1024,0.21119140625000019,2.271256446838379,-0.20134805142879486,-0.0023471100721508265,0.2939224485307932,0.10543990321457386,0.0015905574837233871,0.02001953125,0.8498139880142602,0.02,66,162,0,0.0693359375,0.353515625,0.0869140625,0.35546875,0.0927734375,0.0419921875
696,961546,961546,2740,1740,1024,0.1533300781250001,1.881733775138855,0.12069776654243469,-0.002282117260619998,0.2400869457051158,0.07859638659283519,0.0021948310354673595,0.00830078125,0.8872809004814499,0.02,36,109,0,0.0380859375,0.2841796875,0.0576171875,0.2841796875,0.3056640625,0.0302734375
