tag,git_commit,scenario,seed,split,rounds,wall_seconds,agent_slot,agent_code,agent_name,round_steps,alive_steps,survived,suicide,score,coins,kills,suicides,crates,bombs,moves,invalid,steps,time,think_time_mean,rank,win
stage6_selfplay_vs_mixed4,dc0fc84,classic,208256,val,1,3.82,0,dqn_agent,dqn_agent,400,400,1,0,8.0,3.0,1.0,0.0,16.0,32.0,296.0,3.0,400.0,0.5851666927337646,0.0014629167318344115,1.0,1
stage6_selfplay_vs_mixed4,dc0fc84,classic,208256,val,1,3.82,1,rule_based_agent,rule_based_agent,400,221,0,1,1.0,1.0,0.0,1.0,48.0,19.0,196.0,6.0,221.0,0.27089834213256836,0.0012257843535410332,3.0,0
stage6_selfplay_vs_mixed4,dc0fc84,classic,208256,val,1,3.82,2,coin_collector_agent,coin_collector_agent,400,400,1,0,5.0,5.0,0.0,0.0,54.0,22.0,304.0,4.0,400.0,0.517179012298584,0.00129294753074646,2.0,0
stage6_selfplay_vs_mixed4,dc0fc84,classic,208256,val,1,3.82,3,peaceful_agent,peaceful_agent,400,239,0,0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,127.0,239.0,0.020090818405151367,8.4062001695194e-05,4.0,0
stage6_selfplay_vs_mixed4,dc0fc84,classic,277916,val,1,3.14,0,dqn_agent,dqn_agent,400,400,1,0,11.0,1.0,2.0,0.0,26.0,15.0,121.0,0.0,400.0,0.559279203414917,0.0013981980085372924,1.0,1
stage6_selfplay_vs_mixed4,dc0fc84,classic,277916,val,1,3.14,1,rule_based_agent,rule_based_agent,400,55,0,0,1.0,1.0,0.0,0.0,25.0,7.0,48.0,0.0,55.0,0.03925752639770508,0.0007137732072310015,3.0,0
stage6_selfplay_vs_mixed4,dc0fc84,classic,277916,val,1,3.14,2,coin_collector_agent,coin_collector_agent,400,147,0,0,3.0,3.0,0.0,0.0,32.0,13.0,128.0,6.0,147.0,0.12810373306274414,0.0008714539664132255,2.0,0
stage6_selfplay_vs_mixed4,dc0fc84,classic,277916,val,1,3.14,3,peaceful_agent,peaceful_agent,400,400,1,0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,250.0,400.0,0.03146553039550781,7.866382598876953e-05,4.0,0
stage6_selfplay_vs_mixed4,dc0fc84,classic,790804,val,1,3.93,0,dqn_agent,dqn_agent,400,400,1,0,2.0,2.0,0.0,0.0,21.0,15.0,367.0,0.0,400.0,0.632326602935791,0.0015808165073394776,2.5,0
stage6_selfplay_vs_mixed4,dc0fc84,classic,790804,val,1,3.93,1,rule_based_agent,rule_based_agent,400,94,0,1,2.0,2.0,0.0,1.0,18.0,9.0,82.0,3.0,94.0,0.08040046691894531,0.0008553241161589927,2.5,0
stage6_selfplay_vs_mixed4,dc0fc84,classic,790804,val,1,3.93,2,coin_collector_agent,coin_collector_agent,400,400,1,0,10.0,5.0,1.0,0.0,70.0,22.0,376.0,2.0,400.0,0.7764363288879395,0.0019410908222198485,1.0,1
stage6_selfplay_vs_mixed4,dc0fc84,classic,790804,val,1,3.93,3,peaceful_agent,peaceful_agent,400,197,0,0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,101.0,197.0,0.015544414520263672,7.890565746326737e-05,4.0,0
stage6_selfplay_vs_mixed4,dc0fc84,classic,804280,val,1,3.14,0,dqn_agent,dqn_agent,288,277,0,0,0.0,0.0,0.0,0.0,20.0,23.0,195.0,4.0,277.0,0.4848158359527588,0.001750237674919707,3.5,0
stage6_selfplay_vs_mixed4,dc0fc84,classic,804280,val,1,3.14,1,rule_based_agent,rule_based_agent,288,287,0,1,14.0,4.0,2.0,1.0,57.0,25.0,256.0,6.0,287.0,0.2794008255004883,0.0009735220400713877,1.0,1
stage6_selfplay_vs_mixed4,dc0fc84,classic,804280,val,1,3.14,2,coin_collector_agent,coin_collector_agent,288,65,0,1,1.0,1.0,0.0,1.0,25.0,7.0,54.0,4.0,65.0,0.04483485221862793,0.0006897669572096605,2.0,0
stage6_selfplay_vs_mixed4,dc0fc84,classic,804280,val,1,3.14,3,peaceful_agent,peaceful_agent,288,288,1,0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,184.0,288.0,0.023244142532348633,8.070882823732164e-05,3.5,0
stage6_selfplay_vs_mixed4,dc0fc84,classic,545879,val,1,2.95,0,dqn_agent,dqn_agent,400,127,0,1,0.0,0.0,0.0,1.0,17.0,8.0,105.0,1.0,127.0,0.20510625839233398,0.001615009908601055,4.0,0
stage6_selfplay_vs_mixed4,dc0fc84,classic,545879,val,1,2.95,1,rule_based_agent,rule_based_agent,400,208,0,1,1.0,1.0,0.0,1.0,49.0,19.0,184.0,5.0,208.0,0.18668532371520996,0.0008975255947846633,2.5,0
stage6_selfplay_vs_mixed4,dc0fc84,classic,545879,val,1,2.95,2,coin_collector_agent,coin_collector_agent,400,185,0,1,7.0,7.0,0.0,1.0,43.0,13.0,165.0,7.0,185.0,0.21020913124084473,0.0011362655742748363,1.0,1
stage6_selfplay_vs_mixed4,dc0fc84,classic,545879,val,1,2.95,3,peaceful_agent,peaceful_agent,400,400,1,0,1.0,1.0,0.0,0.0,0.0,0.0,193.0,207.0,400.0,0.027928829193115234,6.982207298278809e-05,2.5,0
