tag,git_commit,scenario,seed,split,rounds,wall_seconds,agent_slot,agent_code,agent_name,round_steps,alive_steps,survived,suicide,score,coins,kills,suicides,crates,bombs,moves,invalid,steps,time,think_time_mean,rank,win
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,182882,val,1,3.37,1,rule_based_agent,rule_based_agent,400,122,0,1,3.0,3.0,0.0,1.0,34.0,13.0,106.0,3.0,122.0,0.09855198860168457,0.0008078031852597095,2.0,0
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,182882,val,1,3.37,2,coin_collector_agent,coin_collector_agent,400,69,0,1,2.0,2.0,0.0,1.0,27.0,8.0,53.0,8.0,69.0,0.048152923583984375,0.000697868457738904,3.0,0
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,182882,val,1,3.37,3,peaceful_agent,peaceful_agent,400,177,0,0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,124.0,177.0,0.016793012619018555,9.48757775085794e-05,4.0,0
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,838439,val,1,3.66,0,dqn_agent,dqn_agent,296,296,1,0,10.0,5.0,1.0,0.0,31.0,28.0,252.0,2.0,296.0,0.6702306270599365,0.002264292658986272,2.0,0
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,838439,val,1,3.66,1,rule_based_agent,rule_based_agent,296,266,0,1,12.0,2.0,2.0,1.0,53.0,28.0,227.0,11.0,266.0,0.2984733581542969,0.0011220802938131462,1.0,1
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,838439,val,1,3.66,2,coin_collector_agent,coin_collector_agent,296,155,0,1,2.0,2.0,0.0,1.0,41.0,12.0,140.0,3.0,155.0,0.1501479148864746,0.0009686962250740297,3.0,0
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,838439,val,1,3.66,3,peaceful_agent,peaceful_agent,296,202,0,0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,132.0,202.0,0.019973039627075195,9.887643379740195e-05,4.0,0
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,362182,val,1,3.25,0,dqn_agent,dqn_agent,400,400,1,0,9.0,4.0,1.0,0.0,48.0,48.0,347.0,2.0,400.0,0.574908971786499,0.0014372724294662476,1.0,1
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,362182,val,1,3.25,1,rule_based_agent,rule_based_agent,400,87,0,1,1.0,1.0,0.0,1.0,29.0,9.0,74.0,4.0,87.0,0.06711578369140625,0.0007714457895563936,3.0,0
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,362182,val,1,3.25,2,coin_collector_agent,coin_collector_agent,400,45,0,1,2.0,2.0,0.0,1.0,18.0,5.0,35.0,5.0,45.0,0.025137901306152344,0.0005586200290256077,2.0,0
