tag,git_commit,scenario,seed,split,rounds,wall_seconds,agent_slot,agent_code,agent_name,round_steps,alive_steps,survived,suicide,score,coins,kills,suicides,crates,bombs,moves,invalid,steps,time,think_time_mean,rank,win
q_s4_proto_mixed,af6b511,classic,467865,val,1,3.6,2,coin_collector_agent,coin_collector_agent,400,68,0,1,1.0,1.0,0.0,1.0,20.0,6.0,61.0,1.0,68.0,0.12943124771118164,0.0019034007016350241,2.5,0
q_s4_proto_mixed,af6b511,classic,467865,val,1,3.6,3,peaceful_agent,peaceful_agent,400,167,0,0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,94.0,167.0,0.07678365707397461,0.0004597823776884707,4.0,0
q_s4_proto_mixed,af6b511,classic,632721,val,1,4.57,0,tabular_q_agent,tabular_q_agent,400,175,0,1,1.0,1.0,0.0,1.0,43.0,16.0,121.0,3.0,175.0,0.44536757469177246,0.0025449575696672713,3.0,0
q_s4_proto_mixed,af6b511,classic,632721,val,1,4.57,1,rule_based_agent,rule_based_agent,400,400,1,0,3.0,3.0,0.0,0.0,26.0,18.0,373.0,9.0,400.0,1.0890512466430664,0.002722628116607666,2.0,0
q_s4_proto_mixed,af6b511,classic,632721,val,1,4.57,2,coin_collector_agent,coin_collector_agent,400,400,1,0,5.0,5.0,0.0,0.0,52.0,18.0,173.0,3.0,400.0,0.7549436092376709,0.0018873590230941773,1.0,1
q_s4_proto_mixed,af6b511,classic,632721,val,1,4.57,3,peaceful_agent,peaceful_agent,400,400,1,0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,159.0,400.0,0.18845868110656738,0.00047114670276641844,4.0,0
q_s4_proto_mixed,af6b511,classic,312999,val,1,3.64,0,tabular_q_agent,tabular_q_agent,400,400,1,0,2.0,2.0,0.0,0.0,47.0,38.0,281.0,2.0,400.0,0.8416523933410645,0.002104130983352661,3.0,0
q_s4_proto_mixed,af6b511,classic,312999,val,1,3.64,1,rule_based_agent,rule_based_agent,400,400,1,0,13.0,3.0,2.0,0.0,43.0,27.0,367.0,3.0,400.0,0.8159303665161133,0.002039825916290283,1.0,1
q_s4_proto_mixed,af6b511,classic,312999,val,1,3.64,2,coin_collector_agent,coin_collector_agent,400,106,0,1,4.0,4.0,0.0,1.0,31.0,10.0,89.0,7.0,106.0,0.19151568412780762,0.0018067517370547888,2.0,0
q_s4_proto_mixed,af6b511,classic,312999,val,1,3.64,3,peaceful_agent,peaceful_agent,400,138,0,0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,94.0,138.0,0.06189846992492676,0.0004485396371371504,4.0,0
q_s4_proto_mixed,af6b511,classic,491262,val,1,4.82,0,tabular_q_agent,tabular_q_agent,400,400,1,0,10.0,5.0,1.0,0.0,48.0,42.0,268.0,0.0,400.0,1.1235804557800293,0.002808951139450073,1.0,1
q_s4_proto_mixed,af6b511,classic,491262,val,1,4.82,1,rule_based_agent,rule_based_agent,400,400,1,0,1.0,1.0,0.0,0.0,39.0,20.0,377.0,3.0,400.0,0.997006893157959,0.0024925172328948975,3.0,0
q_s4_proto_mixed,af6b511,classic,491262,val,1,4.82,2,coin_collector_agent,coin_collector_agent,400,400,1,0,3.0,3.0,0.0,0.0,34.0,13.0,175.0,5.0,400.0,0.7124965190887451,0.0017812412977218628,2.0,0
q_s4_proto_mixed,af6b511,classic,491262,val,1,4.82,3,peaceful_agent,peaceful_agent,400,117,0,0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,65.0,117.0,0.05143451690673828,0.0004396112556131477,4.0,0
q_s4_proto_mixed,af6b511,classic,396797,val,1,4.53,0,tabular_q_agent,tabular_q_agent,400,400,1,0,7.0,2.0,1.0,0.0,37.0,37.0,281.0,0.0,400.0,1.0241203308105469,0.0025603008270263673,1.5,0
